player_id,draft_year,horizon_years,outcome_through,nhl_games,nhl_points,nhl_toi_minutes,goalie_starts,value_proxy,source,source_id,source_url
2020-046-drew-commesso,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482123,https://api-web.nhle.com/v1/player/8482123/landing
2020-047-luke-tuch,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482134,https://api-web.nhle.com/v1/player/8482134/landing
2020-048-jan-mysak,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482136,https://api-web.nhle.com/v1/player/8482136/landing
2020-050-yan-kuznetsov,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482165,https://api-web.nhle.com/v1/player/8482165/landing
2020-051-theodor-niederbach,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482140,https://api-web.nhle.com/v1/player/8482140/landing
2020-052-joel-blomqvist,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482446,https://api-web.nhle.com/v1/player/8482446/landing
2020-053-vasily-ponomarev,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482102,https://api-web.nhle.com/v1/player/8482102/landing
2020-054-emil-andrae,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482126,https://api-web.nhle.com/v1/player/8482126/landing
2020-055-cross-hanas,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482106,https://api-web.nhle.com/v1/player/8482106/landing
2020-056-tristen-robins,2020,3,2023-06-30,3,0,41.1,0,,nhl_public_api,8482181,https://api-web.nhle.com/v1/player/8482181/landing
2020-057-jack-finley,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482090,https://api-web.nhle.com/v1/player/8482090/landing
2020-058-mason-lohrei,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482511,https://api-web.nhle.com/v1/player/8482511/landing
2020-059-roni-hirvonen,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482130,https://api-web.nhle.com/v1/player/8482130/landing
2020-060-will-cuylle,2020,3,2023-06-30,4,0,27.9,0,,nhl_public_api,8482157,https://api-web.nhle.com/v1/player/8482157/landing
2020-061-egor-sokolov,2020,3,2023-06-30,13,2,118.1,0,,nhl_public_api,8481102,https://api-web.nhle.com/v1/player/8481102/landing
2020-062-gage-goncalves,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482201,https://api-web.nhle.com/v1/player/8482201/landing
2020-063-donovan-sebrango,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482131,https://api-web.nhle.com/v1/player/8482131/landing
2020-064-topi-niemela,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482158,https://api-web.nhle.com/v1/player/8482158/landing
2020-065-daemon-hunt,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482094,https://api-web.nhle.com/v1/player/8482094/landing
2020-066-kasper-simontaival,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482128,https://api-web.nhle.com/v1/player/8482128/landing
2020-067-ian-moore,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482178,https://api-web.nhle.com/v1/player/8482178/landing
2020-068-lukas-cormier,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482141,https://api-web.nhle.com/v1/player/8482141/landing
2020-069-alexander-nikishin,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482100,https://api-web.nhle.com/v1/player/8482100/landing
2020-070-eemil-viro,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482163,https://api-web.nhle.com/v1/player/8482163/landing
2020-071-leevi-meril-inen,2020,3,2023-06-30,2,0,85.1,2,,nhl_public_api,8482447,https://api-web.nhle.com/v1/player/8482447/landing
2020-072-jeremie-poirier,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482173,https://api-web.nhle.com/v1/player/8482173/landing
2020-073-luke-prokop,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482091,https://api-web.nhle.com/v1/player/8482091/landing
2020-074-ty-smilanic,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482104,https://api-web.nhle.com/v1/player/8482104/landing
2020-075-jean-luc-foudy,2020,3,2023-06-30,9,0,90.3,0,,nhl_public_api,8482147,https://api-web.nhle.com/v1/player/8482147/landing
2020-076-danil-gushchin,2020,3,2023-06-30,2,2,31.8,0,,nhl_public_api,8482101,https://api-web.nhle.com/v1/player/8482101/landing
2020-077-calle-clang,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482477,https://api-web.nhle.com/v1/player/8482477/landing
2020-078-samuel-knazko,2020,3,2023-06-30,2,0,31.3,0,,nhl_public_api,8482448,https://api-web.nhle.com/v1/player/8482448/landing
2020-079-landon-slaggert,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482172,https://api-web.nhle.com/v1/player/8482172/landing
2020-080-jake-boltmann,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482183,https://api-web.nhle.com/v1/player/8482183/landing
2020-081-wyatt-kaiser,2020,3,2023-06-30,9,3,167.4,0,,nhl_public_api,8482176,https://api-web.nhle.com/v1/player/8482176/landing
2020-082-joni-jurmo,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482170,https://api-web.nhle.com/v1/player/8482170/landing
2020-083-alex-laferriere,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482155,https://api-web.nhle.com/v1/player/8482155/landing
2020-084-nico-daws,2020,3,2023-06-30,25,0,1271.5,23,,nhl_public_api,8482076,https://api-web.nhle.com/v1/player/8482076/landing
2020-085-maxim-groshev,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482168,https://api-web.nhle.com/v1/player/8482168/landing
2020-086-dylan-peterson,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482121,https://api-web.nhle.com/v1/player/8482121/landing
2020-087-justin-sourdif,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482088,https://api-web.nhle.com/v1/player/8482088/landing
2020-088-leo-loof,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482478,https://api-web.nhle.com/v1/player/8482478/landing
2020-089-trevor-kuntar,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482479,https://api-web.nhle.com/v1/player/8482479/landing
2020-090-alexander-ljungkrantz,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482480,https://api-web.nhle.com/v1/player/8482480/landing
2020-091-jackson-hallum,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482512,https://api-web.nhle.com/v1/player/8482512/landing
2020-092-oliver-tarnstrom,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482481,https://api-web.nhle.com/v1/player/8482481/landing
2020-093-jack-thompson,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482144,https://api-web.nhle.com/v1/player/8482144/landing
2020-094-zayde-wisdom,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482161,https://api-web.nhle.com/v1/player/8482161/landing
2020-095-mike-benning,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482107,https://api-web.nhle.com/v1/player/8482107/landing
2020-096-daniil-chechelev,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482513,https://api-web.nhle.com/v1/player/8482513/landing
2020-097-sam-stange,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482129,https://api-web.nhle.com/v1/player/8482129/landing
2020-098-brandon-coe,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482086,https://api-web.nhle.com/v1/player/8482086/landing
2020-099-jaromir-pytlik,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482084,https://api-web.nhle.com/v1/player/8482084/landing
2020-100-carter-savoie,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482108,https://api-web.nhle.com/v1/player/8482108/landing
2020-101-adam-wilsby,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482482,https://api-web.nhle.com/v1/player/8482482/landing
2020-102-jack-smith,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482514,https://api-web.nhle.com/v1/player/8482514/landing
2020-103-dylan-garand,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482193,https://api-web.nhle.com/v1/player/8482193/landing
2020-104-thimo-nickl,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482127,https://api-web.nhle.com/v1/player/8482127/landing
2020-105-zachary-uens,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482098,https://api-web.nhle.com/v1/player/8482098/landing
2020-106-artur-akhtyamov,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482515,https://api-web.nhle.com/v1/player/8482515/landing
2020-107-jan-bednar,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482135,https://api-web.nhle.com/v1/player/8482135/landing
2020-108-lukas-svejkovsky,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482449,https://api-web.nhle.com/v1/player/8482449/landing
2020-109-blake-biondi,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482114,https://api-web.nhle.com/v1/player/8482114/landing
2020-110-michael-krutil,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482208,https://api-web.nhle.com/v1/player/8482208/landing
2020-111-mitchell-miller,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482083,https://api-web.nhle.com/v1/player/8482083/landing
2020-112-juho-markkanen,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482450,https://api-web.nhle.com/v1/player/8482450/landing
2020-113-jackson-kunz,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482198,https://api-web.nhle.com/v1/player/8482198/landing
2020-114-mikael-pyyhtia,2020,3,2023-06-30,2,1,27.1,0,,nhl_public_api,8482451,https://api-web.nhle.com/v1/player/8482451/landing
2020-115-zion-nybeck,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482483,https://api-web.nhle.com/v1/player/8482483/landing
2020-116-eamon-powell,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482096,https://api-web.nhle.com/v1/player/8482096/landing
2020-117-bogdan-trineyev,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482167,https://api-web.nhle.com/v1/player/8482167/landing
2020-118-colby-ambrosio,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482189,https://api-web.nhle.com/v1/player/8482189/landing
2020-119-tanner-dickinson,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482156,https://api-web.nhle.com/v1/player/8482156/landing
2020-120-ethan-edwards,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482194,https://api-web.nhle.com/v1/player/8482194/landing
2020-121-alex-jefferies,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482154,https://api-web.nhle.com/v1/player/8482154/landing
2020-122-william-villeneuve,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482174,https://api-web.nhle.com/v1/player/8482174/landing
2020-123-antonio-stranges,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482120,https://api-web.nhle.com/v1/player/8482120/landing
2020-124-sean-farrell,2020,3,2023-06-30,6,1,83.2,0,,nhl_public_api,8482081,https://api-web.nhle.com/v1/player/8482081/landing
2020-125-jesper-vikman,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482484,https://api-web.nhle.com/v1/player/8482484/landing
2020-126-tyler-tullio,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482151,https://api-web.nhle.com/v1/player/8482151/landing
2020-127-evan-vierling,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482152,https://api-web.nhle.com/v1/player/8482152/landing
2020-128-martin-chromiak,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482160,https://api-web.nhle.com/v1/player/8482160/landing
2020-129-artyom-galimov,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482485,https://api-web.nhle.com/v1/player/8482485/landing
2020-130-artem-shlaine,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482214,https://api-web.nhle.com/v1/player/8482214/landing
2020-131-matteo-costantini,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482219,https://api-web.nhle.com/v1/player/8482219/landing
2020-132-alex-cotton,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482182,https://api-web.nhle.com/v1/player/8482182/landing
2020-133-anton-johannesson,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482486,https://api-web.nhle.com/v1/player/8482486/landing
2020-134-brett-berard,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482132,https://api-web.nhle.com/v1/player/8482132/landing
2020-135-elliot-desnoyers,2020,3,2023-06-30,4,0,53.5,0,,nhl_public_api,8482452,https://api-web.nhle.com/v1/player/8482452/landing
2020-136-jakub-dobes,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482487,https://api-web.nhle.com/v1/player/8482487/landing
2020-137-dmitry-ovchinnikov,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482488,https://api-web.nhle.com/v1/player/8482488/landing
2020-138-maksim-berezkin,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482202,https://api-web.nhle.com/v1/player/8482202/landing
2020-139-ryder-rolston,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482082,https://api-web.nhle.com/v1/player/8482082/landing
2020-140-ben-meehan,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482489,https://api-web.nhle.com/v1/player/8482489/landing
2020-141-isaak-phillips,2020,3,2023-06-30,20,5,296.8,0,,nhl_public_api,8482192,https://api-web.nhle.com/v1/player/8482192/landing
2020-142-carson-bantle,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482490,https://api-web.nhle.com/v1/player/8482490/landing
2020-143-ryan-francis,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482112,https://api-web.nhle.com/v1/player/8482112/landing
2020-144-jacob-truscott,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482119,https://api-web.nhle.com/v1/player/8482119/landing
2020-145-ole-julian-bjorgvik-holm,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482453,https://api-web.nhle.com/v1/player/8482453/landing
2020-146-pavel-novak,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482217,https://api-web.nhle.com/v1/player/8482217/landing
2020-147-jaydon-dureau,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482454,https://api-web.nhle.com/v1/player/8482454/landing
2020-148-bear-hughes,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482455,https://api-web.nhle.com/v1/player/8482455/landing
2020-149-raivis-ansons,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482456,https://api-web.nhle.com/v1/player/8482456/landing
2020-150-matthew-kessel,2020,3,2023-06-30,2,0,30.3,0,,nhl_public_api,8482516,https://api-web.nhle.com/v1/player/8482516/landing
2020-151-mason-langenbrunner,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482517,https://api-web.nhle.com/v1/player/8482517/landing
2020-152-william-dufour,2020,3,2023-06-30,1,0,6.8,0,,nhl_public_api,8482207,https://api-web.nhle.com/v1/player/8482207/landing
2020-153-kasper-puutio,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482203,https://api-web.nhle.com/v1/player/8482203/landing
2020-154-daniel-ljungman,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482491,https://api-web.nhle.com/v1/player/8482491/landing
2020-155-eric-engstrand,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482457,https://api-web.nhle.com/v1/player/8482457/landing
2020-156-kyle-aucoin,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482492,https://api-web.nhle.com/v1/player/8482492/landing
2020-157-nick-capone,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482493,https://api-web.nhle.com/v1/player/8482493/landing
2020-158-philippe-daoust,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482458,https://api-web.nhle.com/v1/player/8482458/landing
2020-159-lucas-mercuri,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482518,https://api-web.nhle.com/v1/player/8482518/landing
2020-160-albin-sundsvik,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482494,https://api-web.nhle.com/v1/player/8482494/landing
2020-161-benjamin-baumgartner,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482495,https://api-web.nhle.com/v1/player/8482495/landing
2020-162-yauheni-aksiantsiuk,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8481863,https://api-web.nhle.com/v1/player/8481863/landing
2020-163-will-cranley,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482205,https://api-web.nhle.com/v1/player/8482205/landing
2020-164-tyrel-bauer,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482459,https://api-web.nhle.com/v1/player/8482459/landing
2020-165-matt-rempe,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482460,https://api-web.nhle.com/v1/player/8482460/landing
2020-166-luke-reid,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482180,https://api-web.nhle.com/v1/player/8482180/landing
2020-167-nils-aman,2020,3,2023-06-30,68,16,863.6,0,,nhl_public_api,8482496,https://api-web.nhle.com/v1/player/8482496/landing
2020-168-veeti-miettinen,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482519,https://api-web.nhle.com/v1/player/8482519/landing
2020-169-filip-engaras,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482461,https://api-web.nhle.com/v1/player/8482461/landing
2020-170-chase-yoder,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482195,https://api-web.nhle.com/v1/player/8482195/landing
2020-171-alexander-gordin,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482497,https://api-web.nhle.com/v1/player/8482497/landing
2020-172-chad-yetman,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8481802,https://api-web.nhle.com/v1/player/8481802/landing
2020-173-filip-barklund,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482462,https://api-web.nhle.com/v1/player/8482462/landing
2020-174-rory-kerins,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482209,https://api-web.nhle.com/v1/player/8482209/landing
2020-175-dmitry-zlodeyev,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482498,https://api-web.nhle.com/v1/player/8482498/landing
2020-176-samuel-johannesson,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482499,https://api-web.nhle.com/v1/player/8482499/landing
2020-177-axel-rindell,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482463,https://api-web.nhle.com/v1/player/8482463/landing
2020-178-connor-mcclennon,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482220,https://api-web.nhle.com/v1/player/8482220/landing
2020-179-garin-bjorklund,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482188,https://api-web.nhle.com/v1/player/8482188/landing
2020-180-joe-miller,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482520,https://api-web.nhle.com/v1/player/8482520/landing
2020-181-cole-reinhardt,2020,3,2023-06-30,1,0,8.6,0,,nhl_public_api,8481133,https://api-web.nhle.com/v1/player/8481133/landing
2020-182-riley-duran,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482213,https://api-web.nhle.com/v1/player/8482213/landing
2020-183-matias-rajaniemi,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482464,https://api-web.nhle.com/v1/player/8482464/landing
2020-184-noah-ellis,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482500,https://api-web.nhle.com/v1/player/8482500/landing
2020-185-r-mi-poirier,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482465,https://api-web.nhle.com/v1/player/8482465/landing
2020-186-amir-miftakhov,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482501,https://api-web.nhle.com/v1/player/8482501/landing
2020-187-kienan-draper,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482521,https://api-web.nhle.com/v1/player/8482521/landing
2020-188-louis-crevier,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8481806,https://api-web.nhle.com/v1/player/8481806/landing
2020-189-john-fusco,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482522,https://api-web.nhle.com/v1/player/8482522/landing
2020-190-aatu-jamsen,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482466,https://api-web.nhle.com/v1/player/8482466/landing
2020-191-viktor-persson,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482502,https://api-web.nhle.com/v1/player/8482502/landing
2020-192-elliot-ekefjard,2020,3,2023-06-30,0,0,0.0,0,,nhl_public_api,8482467,https://api-web.nhle.com/v1/player/8482467/landing
