player_id,draft_year,horizon_years,outcome_through,nhl_games,nhl_points,nhl_toi_minutes,goalie_starts,value_proxy,source,source_id,source_url
2014-035-dominik-masin,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477966,https://api-web.nhle.com/v1/player/8477966/landing
2014-036-thatcher-demko,2014,7,2021-06-30,72,0,4211.4,69,,nhl_public_api,8477967,https://api-web.nhle.com/v1/player/8477967/landing
2014-037-alex-nedeljkovic,2014,7,2021-06-30,29,0,1698.3,27,,nhl_public_api,8477968,https://api-web.nhle.com/v1/player/8477968/landing
2014-038-marcus-pettersson,2014,7,2021-06-30,222,60,3814.5,0,,nhl_public_api,8477969,https://api-web.nhle.com/v1/player/8477969/landing
2014-039-vitek-vanecek,2014,7,2021-06-30,37,0,2115.5,36,,nhl_public_api,8477970,https://api-web.nhle.com/v1/player/8477970/landing
2014-040-andreas-englund,2014,7,2021-06-30,33,3,366.1,0,,nhl_public_api,8477971,https://api-web.nhle.com/v1/player/8477971/landing
2014-041-josh-jacobs,2014,7,2021-06-30,3,0,48.1,0,,nhl_public_api,8477972,https://api-web.nhle.com/v1/player/8477972/landing
2014-042-vladislav-kamenev,2014,7,2021-06-30,66,13,595.7,0,,nhl_public_api,8477973,https://api-web.nhle.com/v1/player/8477973/landing
2014-043-ryan-macinnis,2014,7,2021-06-30,26,1,253.0,0,,nhl_public_api,8477974,https://api-web.nhle.com/v1/player/8477974/landing
2014-044-eric-cornel,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477975,https://api-web.nhle.com/v1/player/8477975/landing
2014-045-brett-pollock,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477976,https://api-web.nhle.com/v1/player/8477976/landing
2014-046-julius-bergman,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477977,https://api-web.nhle.com/v1/player/8477977/landing
2014-047-ryan-collins,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477978,https://api-web.nhle.com/v1/player/8477978/landing
2014-048-nicolas-aube-kubel,2014,7,2021-06-30,95,27,1014.8,0,,nhl_public_api,8477979,https://api-web.nhle.com/v1/player/8477979/landing
2014-049-vaclav-karabacek,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477980,https://api-web.nhle.com/v1/player/8477980/landing
2014-050-roland-mckeown,2014,7,2021-06-30,10,3,134.2,0,,nhl_public_api,8477981,https://api-web.nhle.com/v1/player/8477981/landing
2014-051-jack-dougherty,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477982,https://api-web.nhle.com/v1/player/8477982/landing
2014-052-maxim-letunov,2014,7,2021-06-30,3,1,27.2,0,,nhl_public_api,8477983,https://api-web.nhle.com/v1/player/8477983/landing
2014-053-noah-rod,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477984,https://api-web.nhle.com/v1/player/8477984/landing
2014-054-hunter-smith,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477985,https://api-web.nhle.com/v1/player/8477985/landing
2014-055-brandon-montour,2014,7,2021-06-30,293,109,6024.4,0,,nhl_public_api,8477986,https://api-web.nhle.com/v1/player/8477986/landing
2014-056-ryan-donato,2014,7,2021-06-30,180,77,2232.8,0,,nhl_public_api,8477987,https://api-web.nhle.com/v1/player/8477987/landing
2014-057-johnathan-macleod,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477988,https://api-web.nhle.com/v1/player/8477988/landing
2014-058-christian-dvorak,2014,7,2021-06-30,302,146,4987.0,0,,nhl_public_api,8477989,https://api-web.nhle.com/v1/player/8477989/landing
2014-059-brandon-halverson,2014,7,2021-06-30,1,0,12.6,0,,nhl_public_api,8477990,https://api-web.nhle.com/v1/player/8477990/landing
2014-060-alex-lintuniemi,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477991,https://api-web.nhle.com/v1/player/8477991/landing
2014-061-jonas-johansson,2014,7,2021-06-30,21,0,1143.6,18,,nhl_public_api,8477992,https://api-web.nhle.com/v1/player/8477992/landing
2014-062-justin-kirkland,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477993,https://api-web.nhle.com/v1/player/8477993/landing
2014-063-dominic-turgeon,2014,7,2021-06-30,9,0,96.5,0,,nhl_public_api,8477994,https://api-web.nhle.com/v1/player/8477994/landing
2014-064-brandon-hickey,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477995,https://api-web.nhle.com/v1/player/8477995/landing
2014-065-juho-lammikko,2014,7,2021-06-30,84,11,914.0,0,,nhl_public_api,8477996,https://api-web.nhle.com/v1/player/8477996/landing
2014-066-nikita-tryamkin,2014,7,2021-06-30,79,11,1332.1,0,,nhl_public_api,8477997,https://api-web.nhle.com/v1/player/8477997/landing
2014-067-warren-foegele,2014,7,2021-06-30,200,68,2669.1,0,,nhl_public_api,8477998,https://api-web.nhle.com/v1/player/8477998/landing
2014-068-rinat-valiev,2014,7,2021-06-30,12,0,146.1,0,,nhl_public_api,8477642,https://api-web.nhle.com/v1/player/8477642/landing
2014-069-jack-glover,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478000,https://api-web.nhle.com/v1/player/8478000/landing
2014-070-miles-gendron,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478001,https://api-web.nhle.com/v1/player/8478001/landing
2014-071-connor-chatham,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478002,https://api-web.nhle.com/v1/player/8478002/landing
2014-072-alex-schoenborn,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478003,https://api-web.nhle.com/v1/player/8478003/landing
2014-073-brett-lernout,2014,7,2021-06-30,21,1,345.7,0,,nhl_public_api,8478004,https://api-web.nhle.com/v1/player/8478004/landing
2014-074-brycen-martin,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478005,https://api-web.nhle.com/v1/player/8478005/landing
2014-075-alexander-peters,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478006,https://api-web.nhle.com/v1/player/8478006/landing
2014-076-elvis-merzlikins,2014,7,2021-06-30,61,0,3311.9,54,,nhl_public_api,8478007,https://api-web.nhle.com/v1/player/8478007/landing
2014-077-blake-siebenaler,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478008,https://api-web.nhle.com/v1/player/8478008/landing
2014-078-ilya-sorokin,2014,7,2021-06-30,22,0,1271.8,21,,nhl_public_api,8478009,https://api-web.nhle.com/v1/player/8478009/landing
2014-079-brayden-point,2014,7,2021-06-30,351,310,6547.7,0,,nhl_public_api,8478010,https://api-web.nhle.com/v1/player/8478010/landing
2014-080-louie-belpedio,2014,7,2021-06-30,4,2,56.0,0,,nhl_public_api,8478011,https://api-web.nhle.com/v1/player/8478011/landing
2014-081-dylan-sadowy,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478012,https://api-web.nhle.com/v1/player/8478012/landing
2014-082-jake-walman,2014,7,2021-06-30,25,2,358.3,0,,nhl_public_api,8478013,https://api-web.nhle.com/v1/player/8478013/landing
2014-083-matheson-iacopelli,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478014,https://api-web.nhle.com/v1/player/8478014/landing
2014-084-kyle-wood,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478015,https://api-web.nhle.com/v1/player/8478015/landing
2014-085-keegan-iverson,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478016,https://api-web.nhle.com/v1/player/8478016/landing
2014-086-mark-friedman,2014,7,2021-06-30,16,4,193.4,0,,nhl_public_api,8478017,https://api-web.nhle.com/v1/player/8478017/landing
2014-087-anton-karlsson,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478018,https://api-web.nhle.com/v1/player/8478018/landing
2014-088-beau-starrett,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478019,https://api-web.nhle.com/v1/player/8478019/landing
2014-089-nathan-walker,2014,7,2021-06-30,25,5,273.2,0,,nhl_public_api,8477573,https://api-web.nhle.com/v1/player/8477573/landing
2014-090-michael-amadio,2014,7,2021-06-30,173,40,1982.0,0,,nhl_public_api,8478020,https://api-web.nhle.com/v1/player/8478020/landing
2014-091-william-lagesson,2014,7,2021-06-30,27,2,363.8,0,,nhl_public_api,8478021,https://api-web.nhle.com/v1/player/8478021/landing
2014-092-joe-wegwerth,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478022,https://api-web.nhle.com/v1/player/8478022/landing
2014-093-nick-magyar,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478023,https://api-web.nhle.com/v1/player/8478023/landing
2014-094-ville-husso,2014,7,2021-06-30,17,0,917.3,15,,nhl_public_api,8478024,https://api-web.nhle.com/v1/player/8478024/landing
2014-095-linus-soderstrom,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478025,https://api-web.nhle.com/v1/player/8478025/landing
2014-096-josh-wesley,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478026,https://api-web.nhle.com/v1/player/8478026/landing
2014-097-lucas-wallmark,2014,7,2021-06-30,187,59,2474.2,0,,nhl_public_api,8478027,https://api-web.nhle.com/v1/player/8478027/landing
2014-098-fredrik-olofsson,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478028,https://api-web.nhle.com/v1/player/8478028/landing
2014-099-chase-de-leo,2014,7,2021-06-30,5,0,59.8,0,,nhl_public_api,8478029,https://api-web.nhle.com/v1/player/8478029/landing
2014-100-shane-eiserman,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478030,https://api-web.nhle.com/v1/player/8478030/landing
2014-101-nelson-nogier,2014,7,2021-06-30,11,0,127.3,0,,nhl_public_api,8478031,https://api-web.nhle.com/v1/player/8478031/landing
2014-102-alexis-vanier,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478032,https://api-web.nhle.com/v1/player/8478032/landing
2014-103-john-piccinich,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478033,https://api-web.nhle.com/v1/player/8478033/landing
2014-104-ryan-mantha,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478034,https://api-web.nhle.com/v1/player/8478034/landing
2014-105-michael-prapavessis,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478035,https://api-web.nhle.com/v1/player/8478035/landing
2014-106-christoffer-ehn,2014,7,2021-06-30,114,13,1199.5,0,,nhl_public_api,8478036,https://api-web.nhle.com/v1/player/8478036/landing
2014-107-julien-pelletier,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478037,https://api-web.nhle.com/v1/player/8478037/landing
2014-108-devon-toews,2014,7,2021-06-30,169,77,3567.0,0,,nhl_public_api,8478038,https://api-web.nhle.com/v1/player/8478038/landing
2014-109-kaapo-kahkonen,2014,7,2021-06-30,29,0,1718.7,28,,nhl_public_api,8478039,https://api-web.nhle.com/v1/player/8478039/landing
2014-110-austin-poganski,2014,7,2021-06-30,6,0,43.7,0,,nhl_public_api,8478040,https://api-web.nhle.com/v1/player/8478040/landing
2014-111-zachary-nagelvoort,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478041,https://api-web.nhle.com/v1/player/8478041/landing
2014-112-viktor-arvidsson,2014,7,2021-06-30,385,239,6376.5,0,,nhl_public_api,8478042,https://api-web.nhle.com/v1/player/8478042/landing
2014-113-sam-lafferty,2014,7,2021-06-30,84,19,813.5,0,,nhl_public_api,8478043,https://api-web.nhle.com/v1/player/8478043/landing
2014-114-alexis-pepin,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478044,https://api-web.nhle.com/v1/player/8478044/landing
2014-115-brent-moran,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478045,https://api-web.nhle.com/v1/player/8478045/landing
2014-116-danton-heinen,2014,7,2021-06-30,272,121,3942.3,0,,nhl_public_api,8478046,https://api-web.nhle.com/v1/player/8478046/landing
2014-117-michael-bunting,2014,7,2021-06-30,26,14,398.4,0,,nhl_public_api,8478047,https://api-web.nhle.com/v1/player/8478047/landing
2014-118-igor-shesterkin,2014,7,2021-06-30,47,0,2590.6,43,,nhl_public_api,8478048,https://api-web.nhle.com/v1/player/8478048/landing
2014-119-ben-thomas,2014,7,2021-06-30,5,0,71.2,0,,nhl_public_api,8478049,https://api-web.nhle.com/v1/player/8478049/landing
2014-120-steven-johnson,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478050,https://api-web.nhle.com/v1/player/8478050/landing
2014-121-max-willman,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478051,https://api-web.nhle.com/v1/player/8478051/landing
2014-122-richard-nejezchleb,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477561,https://api-web.nhle.com/v1/player/8477561/landing
2014-123-matthew-berkovitz,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478052,https://api-web.nhle.com/v1/player/8478052/landing
2014-124-jaedon-descheneau,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478053,https://api-web.nhle.com/v1/player/8478053/landing
2014-125-nikolas-koberstein,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478054,https://api-web.nhle.com/v1/player/8478054/landing
2014-126-gustav-forsling,2014,7,2021-06-30,165,44,2940.6,0,,nhl_public_api,8478055,https://api-web.nhle.com/v1/player/8478055/landing
2014-127-clark-bishop,2014,7,2021-06-30,38,7,350.3,0,,nhl_public_api,8478056,https://api-web.nhle.com/v1/player/8478056/landing
2014-128-dakota-joshua,2014,7,2021-06-30,12,1,107.6,0,,nhl_public_api,8478057,https://api-web.nhle.com/v1/player/8478057/landing
2014-129-cj-suess,2014,7,2021-06-30,1,0,6.4,0,,nhl_public_api,8478058,https://api-web.nhle.com/v1/player/8478058/landing
2014-130-liam-coughlin,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478059,https://api-web.nhle.com/v1/player/8478059/landing
2014-131-ryan-rehill,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478060,https://api-web.nhle.com/v1/player/8478060/landing
2014-132-joonas-lyytinen,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478061,https://api-web.nhle.com/v1/player/8478061/landing
2014-133-dysin-mayo,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478062,https://api-web.nhle.com/v1/player/8478062/landing
2014-134-shane-gersich,2014,7,2021-06-30,3,1,27.1,0,,nhl_public_api,8478063,https://api-web.nhle.com/v1/player/8478063/landing
2014-135-miro-karjalainen,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478064,https://api-web.nhle.com/v1/player/8478064/landing
2014-136-chase-perry,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478065,https://api-web.nhle.com/v1/player/8478065/landing
2014-137-tyler-bird,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478066,https://api-web.nhle.com/v1/player/8478066/landing
2014-138-oskar-lindblom,2014,7,2021-06-30,184,71,2636.8,0,,nhl_public_api,8478067,https://api-web.nhle.com/v1/player/8478067/landing
2014-139-tanner-faith,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478068,https://api-web.nhle.com/v1/player/8478068/landing
2014-140-daniel-walcott,2014,7,2021-06-30,1,0,10.1,0,,nhl_public_api,8478069,https://api-web.nhle.com/v1/player/8478069/landing
2014-141-luc-snuggerud,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478070,https://api-web.nhle.com/v1/player/8478070/landing
2014-142-tyler-nanne,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478071,https://api-web.nhle.com/v1/player/8478071/landing
2014-143-miguel-fidler,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478072,https://api-web.nhle.com/v1/player/8478072/landing
2014-144-anton-lindholm,2014,7,2021-06-30,66,5,870.5,0,,nhl_public_api,8478073,https://api-web.nhle.com/v1/player/8478073/landing
2014-145-anthony-angello,2014,7,2021-06-30,27,5,197.4,0,,nhl_public_api,8478074,https://api-web.nhle.com/v1/player/8478074/landing
2014-146-anders-bjork,2014,7,2021-06-30,153,45,1981.1,0,,nhl_public_api,8478075,https://api-web.nhle.com/v1/player/8478075/landing
2014-147-daniel-audette,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478076,https://api-web.nhle.com/v1/player/8478076/landing
2014-148-andreas-soderberg,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478077,https://api-web.nhle.com/v1/player/8478077/landing
2014-149-rourke-chartier,2014,7,2021-06-30,13,1,122.2,0,,nhl_public_api,8478078,https://api-web.nhle.com/v1/player/8478078/landing
2014-150-alec-dillon,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478079,https://api-web.nhle.com/v1/player/8478079/landing
2014-151-christopher-brown,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478080,https://api-web.nhle.com/v1/player/8478080/landing
2014-152-joey-dudek,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478081,https://api-web.nhle.com/v1/player/8478081/landing
2014-153-tyler-vesel,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478082,https://api-web.nhle.com/v1/player/8478082/landing
2014-154-aaron-haydon,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478083,https://api-web.nhle.com/v1/player/8478083/landing
2014-155-kyle-schempp,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478084,https://api-web.nhle.com/v1/player/8478084/landing
2014-156-kyle-pettit,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478085,https://api-web.nhle.com/v1/player/8478085/landing
2014-157-jake-marchment,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478086,https://api-web.nhle.com/v1/player/8478086/landing
2014-158-nolan-vesey,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478087,https://api-web.nhle.com/v1/player/8478087/landing
2014-159-steven-spinner,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478088,https://api-web.nhle.com/v1/player/8478088/landing
2014-160-pontus-sjalin,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478089,https://api-web.nhle.com/v1/player/8478089/landing
2014-161-brandon-baddock,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477631,https://api-web.nhle.com/v1/player/8477631/landing
2014-162-aaron-irving,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478090,https://api-web.nhle.com/v1/player/8478090/landing
2014-163-david-westlund,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478091,https://api-web.nhle.com/v1/player/8478091/landing
2014-164-pavel-kraskovsky,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478092,https://api-web.nhle.com/v1/player/8478092/landing
2014-165-john-nyberg,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478093,https://api-web.nhle.com/v1/player/8478093/landing
2014-166-julius-vahatalo,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478094,https://api-web.nhle.com/v1/player/8478094/landing
2014-167-chase-lang,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478095,https://api-web.nhle.com/v1/player/8478095/landing
2014-168-radel-fazleev,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478096,https://api-web.nhle.com/v1/player/8478096/landing
2014-169-reid-duke,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478097,https://api-web.nhle.com/v1/player/8478097/landing
2014-170-cristiano-digiacinto,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478098,https://api-web.nhle.com/v1/player/8478098/landing
2014-171-kevin-labanc,2014,7,2021-06-30,339,177,5034.5,0,,nhl_public_api,8478099,https://api-web.nhle.com/v1/player/8478099/landing
2014-172-c-j-yakimowicz,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478100,https://api-web.nhle.com/v1/player/8478100/landing
2014-173-jaden-lindo,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478101,https://api-web.nhle.com/v1/player/8478101/landing
2014-174-maximilian-pajpach,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478102,https://api-web.nhle.com/v1/player/8478102/landing
2014-175-adam-ollas-mattsson,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478103,https://api-web.nhle.com/v1/player/8478103/landing
2014-176-sammy-blais,2014,7,2021-06-30,119,35,1371.4,0,,nhl_public_api,8478104,https://api-web.nhle.com/v1/player/8478104/landing
2014-177-hayden-hawkey,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478105,https://api-web.nhle.com/v1/player/8478105/landing
2014-178-dylan-sikura,2014,7,2021-06-30,53,16,590.0,0,,nhl_public_api,8478106,https://api-web.nhle.com/v1/player/8478106/landing
2014-179-ivan-nalimov,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478107,https://api-web.nhle.com/v1/player/8478107/landing
2014-180-matthew-mistele,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478108,https://api-web.nhle.com/v1/player/8478108/landing
2014-181-victor-olofsson,2014,7,2021-06-30,116,78,2075.2,0,,nhl_public_api,8478109,https://api-web.nhle.com/v1/player/8478109/landing
2014-182-hugo-fagerblom,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478110,https://api-web.nhle.com/v1/player/8478110/landing
2014-183-keven-bouchard,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478111,https://api-web.nhle.com/v1/player/8478111/landing
2014-184-austin-carroll,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8477610,https://api-web.nhle.com/v1/player/8477610/landing
2014-185-cameron-darcy,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478112,https://api-web.nhle.com/v1/player/8478112/landing
2014-186-mackenze-stewart,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478113,https://api-web.nhle.com/v1/player/8478113/landing
2014-187-kyle-jenkins,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478114,https://api-web.nhle.com/v1/player/8478114/landing
2014-188-pierre-engvall,2014,7,2021-06-30,90,27,1074.0,0,,nhl_public_api,8478115,https://api-web.nhle.com/v1/player/8478115/landing
2014-189-kelly-summers,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478116,https://api-web.nhle.com/v1/player/8478116/landing
2014-190-francis-perron,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478117,https://api-web.nhle.com/v1/player/8478117/landing
2014-191-jared-fiegl,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478118,https://api-web.nhle.com/v1/player/8478118/landing
2014-192-matt-ustaski,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478119,https://api-web.nhle.com/v1/player/8478119/landing
