player_id,draft_year,horizon_years,outcome_through,nhl_games,nhl_points,nhl_toi_minutes,goalie_starts,value_proxy,source,source_id,source_url
2016-087-garrett-pilon,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479516,https://api-web.nhle.com/v1/player/8479516/landing
2016-088-connor-ingram,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8478971,https://api-web.nhle.com/v1/player/8478971/landing
2016-089-linus-nassen,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479517,https://api-web.nhle.com/v1/player/8479517/landing
2016-090-fredrik-karlstrom,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479518,https://api-web.nhle.com/v1/player/8479518/landing
2016-091-filip-berglund,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479519,https://api-web.nhle.com/v1/player/8479519/landing
2016-092-adam-brooks,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8478996,https://api-web.nhle.com/v1/player/8478996/landing
2016-093-jack-kopacka,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479391,https://api-web.nhle.com/v1/player/8479391/landing
2016-094-jonathan-ang,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479377,https://api-web.nhle.com/v1/player/8479377/landing
2016-095-anatolii-golyshev,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479583,https://api-web.nhle.com/v1/player/8479583/landing
2016-096-linus-lindstrom,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479412,https://api-web.nhle.com/v1/player/8479412/landing
2016-097-jacob-cederholm,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479422,https://api-web.nhle.com/v1/player/8479422/landing
2016-098-tarmo-reunanen,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479462,https://api-web.nhle.com/v1/player/8479462/landing
2016-099-brett-murray,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479419,https://api-web.nhle.com/v1/player/8479419/landing
2016-100-victor-mete,2016,3,2019-06-30,120,20,2025.0,0,,nhl_public_api,8479376,https://api-web.nhle.com/v1/player/8479376/landing
2016-101-keaton-middleton,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479387,https://api-web.nhle.com/v1/player/8479387/landing
2016-102-mikhail-maltsev,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479573,https://api-web.nhle.com/v1/player/8479573/landing
2016-103-todd-burgess,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479586,https://api-web.nhle.com/v1/player/8479586/landing
2016-104-max-zimmer,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479326,https://api-web.nhle.com/v1/player/8479326/landing
2016-105-evan-cormier,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479331,https://api-web.nhle.com/v1/player/8479331/landing
2016-106-brandon-duhaime,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479520,https://api-web.nhle.com/v1/player/8479520/landing
2016-107-alfons-malmstrom,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479521,https://api-web.nhle.com/v1/player/8479521/landing
2016-108-hardy-haman-aktell,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479522,https://api-web.nhle.com/v1/player/8479522/landing
2016-109-connor-bunnaman,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479382,https://api-web.nhle.com/v1/player/8479382/landing
2016-110-lucas-carlsson,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479523,https://api-web.nhle.com/v1/player/8479523/landing
2016-111-noah-gregor,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479393,https://api-web.nhle.com/v1/player/8479393/landing
2016-112-jacob-moverare,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479421,https://api-web.nhle.com/v1/player/8479421/landing
2016-113-nathan-noel,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8478412,https://api-web.nhle.com/v1/player/8478412/landing
2016-114-riley-stillman,2016,3,2019-06-30,1,0,11.4,0,,nhl_public_api,8479388,https://api-web.nhle.com/v1/player/8479388/landing
2016-115-alex-dostie,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479524,https://api-web.nhle.com/v1/player/8479524/landing
2016-116-rhett-gardner,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479587,https://api-web.nhle.com/v1/player/8479587/landing
2016-117-damien-riat,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479584,https://api-web.nhle.com/v1/player/8479584/landing
2016-118-ross-colton,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479525,https://api-web.nhle.com/v1/player/8479525/landing
2016-119-tanner-kaspick,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479349,https://api-web.nhle.com/v1/player/8479349/landing
2016-120-otto-koivula,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479526,https://api-web.nhle.com/v1/player/8479526/landing
2016-121-ryan-jones,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479527,https://api-web.nhle.com/v1/player/8479527/landing
2016-122-vladimir-bobylev,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479528,https://api-web.nhle.com/v1/player/8479528/landing
2016-123-dylan-wells,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479380,https://api-web.nhle.com/v1/player/8479380/landing
2016-124-casey-staum,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479585,https://api-web.nhle.com/v1/player/8479585/landing
2016-125-nolan-stevens,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479588,https://api-web.nhle.com/v1/player/8479588/landing
2016-126-mitchell-mattson,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479360,https://api-web.nhle.com/v1/player/8479360/landing
2016-127-jordy-stallard,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479319,https://api-web.nhle.com/v1/player/8479319/landing
2016-128-colton-point,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479589,https://api-web.nhle.com/v1/player/8479589/landing
2016-129-philip-nyberg,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479529,https://api-web.nhle.com/v1/player/8479529/landing
2016-130-vojtech-budik,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479332,https://api-web.nhle.com/v1/player/8479332/landing
2016-131-adam-werner,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479530,https://api-web.nhle.com/v1/player/8479530/landing
2016-132-yegor-rykov,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479531,https://api-web.nhle.com/v1/player/8479531/landing
2016-133-maxime-lajoie,2016,3,2019-06-30,56,15,1058.4,0,,nhl_public_api,8479320,https://api-web.nhle.com/v1/player/8479320/landing
2016-134-jeremy-helvig,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479532,https://api-web.nhle.com/v1/player/8479532/landing
2016-135-joona-koppanen,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479533,https://api-web.nhle.com/v1/player/8479533/landing
2016-136-cam-clarke,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479590,https://api-web.nhle.com/v1/player/8479590/landing
2016-137-jordan-sambrook,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479392,https://api-web.nhle.com/v1/player/8479392/landing
2016-138-patrick-harper,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479575,https://api-web.nhle.com/v1/player/8479575/landing
2016-139-linus-hogberg,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479534,https://api-web.nhle.com/v1/player/8479534/landing
2016-140-cole-candella,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479461,https://api-web.nhle.com/v1/player/8479461/landing
2016-141-tim-gettinger,2016,3,2019-06-30,4,0,30.1,0,,nhl_public_api,8479364,https://api-web.nhle.com/v1/player/8479364/landing
2016-142-michael-eyssimont,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479591,https://api-web.nhle.com/v1/player/8479591/landing
2016-143-mathias-from,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479535,https://api-web.nhle.com/v1/player/8479535/landing
2016-144-conner-bleackley,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8477954,https://api-web.nhle.com/v1/player/8477954/landing
2016-145-beck-malenstyn,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479359,https://api-web.nhle.com/v1/player/8479359/landing
2016-146-nick-caamano,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479381,https://api-web.nhle.com/v1/player/8479381/landing
2016-147-axel-jonsson-fjallby,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479536,https://api-web.nhle.com/v1/player/8479536/landing
2016-148-christopher-paquette,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479537,https://api-web.nhle.com/v1/player/8479537/landing
2016-149-graham-mcphee,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479352,https://api-web.nhle.com/v1/player/8479352/landing
2016-150-manuel-wiederer,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479538,https://api-web.nhle.com/v1/player/8479538/landing
2016-151-niclas-almari,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479539,https://api-web.nhle.com/v1/player/8479539/landing
2016-152-jonathan-walker,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8478978,https://api-web.nhle.com/v1/player/8478978/landing
2016-153-aapeli-rasanen,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479540,https://api-web.nhle.com/v1/player/8479540/landing
2016-154-jakob-stukel,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479541,https://api-web.nhle.com/v1/player/8479541/landing
2016-155-peter-thome,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479592,https://api-web.nhle.com/v1/player/8479592/landing
2016-156-eetu-tuulola,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479408,https://api-web.nhle.com/v1/player/8479408/landing
2016-157-mikhail-berdin,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479574,https://api-web.nhle.com/v1/player/8479574/landing
2016-158-patrick-kudla,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479593,https://api-web.nhle.com/v1/player/8479593/landing
2016-159-brandon-hagel,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479542,https://api-web.nhle.com/v1/player/8479542/landing
2016-160-michael-pezzetta,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479543,https://api-web.nhle.com/v1/player/8479543/landing
2016-161-nathan-clurman,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479594,https://api-web.nhle.com/v1/player/8479594/landing
2016-162-jesper-bratt,2016,3,2019-06-30,125,68,1902.0,0,,nhl_public_api,8479407,https://api-web.nhle.com/v1/player/8479407/landing
2016-163-markus-nurmi,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479544,https://api-web.nhle.com/v1/player/8479544/landing
2016-164-noah-carroll,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479545,https://api-web.nhle.com/v1/player/8479545/landing
2016-165-oskar-steen,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479546,https://api-web.nhle.com/v1/player/8479546/landing
2016-166-matthew-phillips,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479547,https://api-web.nhle.com/v1/player/8479547/landing
2016-167-filip-larsson,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479548,https://api-web.nhle.com/v1/player/8479548/landing
2016-168-konstantin-volkov,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479549,https://api-web.nhle.com/v1/player/8479549/landing
2016-169-tanner-laczynski,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479550,https://api-web.nhle.com/v1/player/8479550/landing
2016-170-collin-adams,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479551,https://api-web.nhle.com/v1/player/8479551/landing
2016-171-gabriel-fontaine,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479002,https://api-web.nhle.com/v1/player/8479002/landing
2016-172-anthony-salinitri,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479552,https://api-web.nhle.com/v1/player/8479552/landing
2016-173-blake-hillman,2016,3,2019-06-30,4,1,72.1,0,,nhl_public_api,8479595,https://api-web.nhle.com/v1/player/8479595/landing
2016-174-tyler-wall,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479596,https://api-web.nhle.com/v1/player/8479596/landing
2016-175-maxim-mamin,2016,3,2019-06-30,33,4,324.9,0,,nhl_public_api,8479553,https://api-web.nhle.com/v1/player/8479553/landing
2016-176-jakob-stenqvist,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479554,https://api-web.nhle.com/v1/player/8479554/landing
2016-177-chase-priskie,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479597,https://api-web.nhle.com/v1/player/8479597/landing
2016-178-oleg-sosunov,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479598,https://api-web.nhle.com/v1/player/8479598/landing
2016-179-nicolas-mattinen,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479555,https://api-web.nhle.com/v1/player/8479555/landing
2016-180-mark-shoemaker,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479556,https://api-web.nhle.com/v1/player/8479556/landing
2016-181-joseph-masonius,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479579,https://api-web.nhle.com/v1/player/8479579/landing
2016-182-nikolai-chebykin,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479599,https://api-web.nhle.com/v1/player/8479599/landing
2016-183-vincent-desharnais,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479576,https://api-web.nhle.com/v1/player/8479576/landing
2016-184-rodrigo-abols,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479022,https://api-web.nhle.com/v1/player/8479022/landing
2016-185-calvin-thurkauf,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479557,https://api-web.nhle.com/v1/player/8479557/landing
2016-186-stepan-falkovsky,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479558,https://api-web.nhle.com/v1/player/8479558/landing
2016-187-arvid-henrikson,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479559,https://api-web.nhle.com/v1/player/8479559/landing
2016-188-dean-stewart,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479600,https://api-web.nhle.com/v1/player/8479600/landing
2016-189-austin-osmanski,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479560,https://api-web.nhle.com/v1/player/8479560/landing
2016-190-vasily-glotov,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479601,https://api-web.nhle.com/v1/player/8479601/landing
2016-191-travis-barron,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479561,https://api-web.nhle.com/v1/player/8479561/landing
2016-192-jeremy-davies,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479602,https://api-web.nhle.com/v1/player/8479602/landing
2016-193-nick-pastujov,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479562,https://api-web.nhle.com/v1/player/8479562/landing
