player_id,draft_year,source,rank,scope,position,source_id,source_url
2024-054-jesse-pulkkinen,2024,draft_slot_proxy,54,all_drafted_players,D,2024-54,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-055-teddy-stiga,2024,draft_slot_proxy,55,all_drafted_players,C,2024-55,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-056-lukas-fischer,2024,draft_slot_proxy,56,all_drafted_players,D,2024-56,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-057-carter-george,2024,draft_slot_proxy,57,all_drafted_players,G,2024-57,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-058-linus-eriksson,2024,draft_slot_proxy,58,all_drafted_players,C,2024-58,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-059-spencer-gill,2024,draft_slot_proxy,59,all_drafted_players,D,2024-59,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-060-evan-gardner,2024,draft_slot_proxy,60,all_drafted_players,G,2024-60,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-061-kamil-bednarik,2024,draft_slot_proxy,61,all_drafted_players,C,2024-61,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-062-jacob-battaglia,2024,draft_slot_proxy,62,all_drafted_players,RW,2024-62,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-063-nathan-villeneuve,2024,draft_slot_proxy,63,all_drafted_players,C,2024-63,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-064-eemil-vinni,2024,draft_slot_proxy,64,all_drafted_players,G,2024-64,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-065-will-skahan,2024,draft_slot_proxy,65,all_drafted_players,D,2024-65,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-066-maxim-mass,2024,draft_slot_proxy,66,all_drafted_players,RW,2024-66,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-067-john-mustard,2024,draft_slot_proxy,67,all_drafted_players,C,2024-67,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-068-ethan-procyszyn,2024,draft_slot_proxy,68,all_drafted_players,C,2024-68,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-069-noel-frans-n,2024,draft_slot_proxy,69,all_drafted_players,D,2024-69,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-070-aatos-koivu,2024,draft_slot_proxy,70,all_drafted_players,C,2024-70,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-071-brodie-ziemer,2024,draft_slot_proxy,71,all_drafted_players,RW,2024-71,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-072-anthony-aj-spellacy,2024,draft_slot_proxy,72,all_drafted_players,RW,2024-72,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-073-alexis-bernier,2024,draft_slot_proxy,73,all_drafted_players,D,2024-73,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-074-henry-mews,2024,draft_slot_proxy,74,all_drafted_players,D,2024-74,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-075-ilya-protas,2024,draft_slot_proxy,75,all_drafted_players,LW,2024-75,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-076-william-zellers,2024,draft_slot_proxy,76,all_drafted_players,LW,2024-76,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-077-viggo-gustafsson,2024,draft_slot_proxy,77,all_drafted_players,D,2024-77,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-078-logan-sawyer,2024,draft_slot_proxy,78,all_drafted_players,C,2024-78,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-079-tarin-smith,2024,draft_slot_proxy,79,all_drafted_players,D,2024-79,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-080-ondrej-becher,2024,draft_slot_proxy,80,all_drafted_players,C,2024-80,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-081-ondrej-kos,2024,draft_slot_proxy,81,all_drafted_players,LW,2024-81,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-082-carson-wetsch,2024,draft_slot_proxy,82,all_drafted_players,RW,2024-82,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-083-pavel-moysevich,2024,draft_slot_proxy,83,all_drafted_players,G,2024-83,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-084-kirill-zarubin,2024,draft_slot_proxy,84,all_drafted_players,G,2024-84,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-085-kasper-pikkarainen,2024,draft_slot_proxy,85,all_drafted_players,RW,2024-85,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-086-luca-marrelli,2024,draft_slot_proxy,86,all_drafted_players,D,2024-86,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-087-miguel-marques,2024,draft_slot_proxy,87,all_drafted_players,RW,2024-87,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-088-kim-saarinen,2024,draft_slot_proxy,88,all_drafted_players,G,2024-88,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-089-tomas-lavoie,2024,draft_slot_proxy,89,all_drafted_players,D,2024-89,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-090-eriks-mateiko,2024,draft_slot_proxy,90,all_drafted_players,LW,2024-90,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-091-herman-tr-ff,2024,draft_slot_proxy,91,all_drafted_players,RW,2024-91,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-092-jack-pridham,2024,draft_slot_proxy,92,all_drafted_players,RW,2024-92,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-093-melvin-fernstr-m,2024,draft_slot_proxy,93,all_drafted_players,RW,2024-93,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-094-hiroki-gojsic,2024,draft_slot_proxy,94,all_drafted_players,RW,2024-94,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-095-adam-jecho,2024,draft_slot_proxy,95,all_drafted_players,C,2024-95,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-096-veeti-v-is-nen,2024,draft_slot_proxy,96,all_drafted_players,D,2024-96,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-097-matvei-shuravin,2024,draft_slot_proxy,97,all_drafted_players,D,2024-97,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-098-gregor-biber,2024,draft_slot_proxy,98,all_drafted_players,D,2024-98,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-099-jakub-milota,2024,draft_slot_proxy,99,all_drafted_players,G,2024-99,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-100-alexandre-blais,2024,draft_slot_proxy,100,all_drafted_players,C,2024-100,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-101-tanner-henricks,2024,draft_slot_proxy,101,all_drafted_players,D,2024-101,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-102-owen-protz,2024,draft_slot_proxy,102,all_drafted_players,D,2024-102,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-103-gabe-smith,2024,draft_slot_proxy,103,all_drafted_players,C,2024-103,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-104-lucas-ellinas,2024,draft_slot_proxy,104,all_drafted_players,LW,2024-104,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-105-ollie-josephson,2024,draft_slot_proxy,105,all_drafted_players,C,2024-105,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-106-trevor-hoskin,2024,draft_slot_proxy,106,all_drafted_players,RW,2024-106,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-107-heikki-ruohonen,2024,draft_slot_proxy,107,all_drafted_players,C,2024-107,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-108-luke-osburn,2024,draft_slot_proxy,108,all_drafted_players,D,2024-108,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-109-kevin-he,2024,draft_slot_proxy,109,all_drafted_players,LW,2024-109,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-110-elliott-groenewold,2024,draft_slot_proxy,110,all_drafted_players,D,2024-110,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-111-chase-pietila,2024,draft_slot_proxy,111,all_drafted_players,D,2024-111,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-112-javon-moore,2024,draft_slot_proxy,112,all_drafted_players,LW,2024-112,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-113-tomas-mrsic,2024,draft_slot_proxy,113,all_drafted_players,C,2024-113,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-114-nicholas-kempf,2024,draft_slot_proxy,114,all_drafted_players,G,2024-114,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-115-dmitry-gamzin,2024,draft_slot_proxy,115,all_drafted_players,G,2024-115,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-116-christian-kirsch,2024,draft_slot_proxy,116,all_drafted_players,G,2024-116,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-117-blake-montgomery,2024,draft_slot_proxy,117,all_drafted_players,LW,2024-117,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-118-jan-golicic,2024,draft_slot_proxy,118,all_drafted_players,D,2024-118,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-119-raoul-boilard,2024,draft_slot_proxy,119,all_drafted_players,C,2024-119,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-120-victor-johansson,2024,draft_slot_proxy,120,all_drafted_players,D,2024-120,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-121-jake-fisher,2024,draft_slot_proxy,121,all_drafted_players,C,2024-121,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-122-aron-kiviharju,2024,draft_slot_proxy,122,all_drafted_players,D,2024-122,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-123-simon-pier-brunet,2024,draft_slot_proxy,123,all_drafted_players,D,2024-123,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-124-alexander-siryatsky,2024,draft_slot_proxy,124,all_drafted_players,D,2024-124,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-125-riley-patterson,2024,draft_slot_proxy,125,all_drafted_players,C,2024-125,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-126-landon-miller,2024,draft_slot_proxy,126,all_drafted_players,G,2024-126,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-127-viktor-norringer,2024,draft_slot_proxy,127,all_drafted_players,LW,2024-127,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-128-hagen-burrows,2024,draft_slot_proxy,128,all_drafted_players,RW,2024-128,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-129-simon-zether,2024,draft_slot_proxy,129,all_drafted_players,C,2024-129,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-130-tyler-thorpe,2024,draft_slot_proxy,130,all_drafted_players,RW,2024-130,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-131-colton-roberts,2024,draft_slot_proxy,131,all_drafted_players,D,2024-131,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-132-louka-cloutier,2024,draft_slot_proxy,132,all_drafted_players,G,2024-132,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-133-oskar-vuollet,2024,draft_slot_proxy,133,all_drafted_players,LW,2024-133,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-134-mikus-vecvanags,2024,draft_slot_proxy,134,all_drafted_players,G,2024-134,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-135-owen-allard,2024,draft_slot_proxy,135,all_drafted_players,C,2024-135,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-136-eerik-wallenius,2024,draft_slot_proxy,136,all_drafted_players,D,2024-136,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-137-ivan-yunin,2024,draft_slot_proxy,137,all_drafted_players,G,2024-137,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-138-joel-svensson,2024,draft_slot_proxy,138,all_drafted_players,C,2024-138,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-139-max-graham,2024,draft_slot_proxy,139,all_drafted_players,C,2024-139,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-140-sebastian-soini,2024,draft_slot_proxy,140,all_drafted_players,D,2024-140,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-141-clarke-caswell,2024,draft_slot_proxy,141,all_drafted_players,LW,2024-141,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-142-chase-wutzke,2024,draft_slot_proxy,142,all_drafted_players,G,2024-142,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-143-nate-misskey,2024,draft_slot_proxy,143,all_drafted_players,D,2024-143,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-144-john-whipple,2024,draft_slot_proxy,144,all_drafted_players,D,2024-144,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-145-william-mcisaac,2024,draft_slot_proxy,145,all_drafted_players,D,2024-145,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-146-veeti-louhivaara,2024,draft_slot_proxy,146,all_drafted_players,G,2024-146,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-147-marcus-gidl-f,2024,draft_slot_proxy,147,all_drafted_players,G,2024-147,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-148-noah-powell,2024,draft_slot_proxy,148,all_drafted_players,RW,2024-148,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-149-joona-saarelainen,2024,draft_slot_proxy,149,all_drafted_players,C,2024-149,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-150-luke-misa,2024,draft_slot_proxy,150,all_drafted_players,C,2024-150,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-151-miroslav-holinka,2024,draft_slot_proxy,151,all_drafted_players,C,2024-151,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-152-alexander-plesovskikh,2024,draft_slot_proxy,152,all_drafted_players,LW,2024-152,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-153-ales-cech,2024,draft_slot_proxy,153,all_drafted_players,D,2024-153,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-154-jonathan-morello,2024,draft_slot_proxy,154,all_drafted_players,C,2024-154,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-155-markus-loponen,2024,draft_slot_proxy,155,all_drafted_players,C,2024-155,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-156-justin-poirier,2024,draft_slot_proxy,156,all_drafted_players,RW,2024-156,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-157-timofei-obvintsev,2024,draft_slot_proxy,157,all_drafted_players,G,2024-157,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-158-niilopekka-muhonen,2024,draft_slot_proxy,158,all_drafted_players,D,2024-158,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-159-nathan-aspinall,2024,draft_slot_proxy,159,all_drafted_players,LW,2024-159,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-160-connor-clattenburg,2024,draft_slot_proxy,160,all_drafted_players,LW,2024-160,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-161-maxmilian-curran,2024,draft_slot_proxy,161,all_drafted_players,C,2024-161,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-162-anthony-romani,2024,draft_slot_proxy,162,all_drafted_players,RW,2024-162,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-163-ty-henry,2024,draft_slot_proxy,163,all_drafted_players,D,2024-163,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-164-jared-woolley,2024,draft_slot_proxy,164,all_drafted_players,D,2024-164,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-165-luke-ashton,2024,draft_slot_proxy,165,all_drafted_players,D,2024-165,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-166-ben-merrill,2024,draft_slot_proxy,166,all_drafted_players,C,2024-166,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-167-vojtech-hradec,2024,draft_slot_proxy,167,all_drafted_players,C,2024-167,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-168-timur-kol,2024,draft_slot_proxy,168,all_drafted_players,D,2024-168,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-169-stepan-gorbunov,2024,draft_slot_proxy,169,all_drafted_players,C,2024-169,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-170-hunter-laing,2024,draft_slot_proxy,170,all_drafted_players,C,2024-170,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-171-matyas-melovsky,2024,draft_slot_proxy,171,all_drafted_players,C,2024-171,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-172-patrick-geary,2024,draft_slot_proxy,172,all_drafted_players,D,2024-172,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-173-ilya-pautov,2024,draft_slot_proxy,173,all_drafted_players,RW,2024-173,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-174-stevie-leskovar,2024,draft_slot_proxy,174,all_drafted_players,D,2024-174,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-175-joona-v-is-nen,2024,draft_slot_proxy,175,all_drafted_players,D,2024-175,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-176-charlie-forslund,2024,draft_slot_proxy,176,all_drafted_players,LW,2024-176,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-177-eric-jamieson,2024,draft_slot_proxy,177,all_drafted_players,D,2024-177,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-178-petr-sikora,2024,draft_slot_proxy,178,all_drafted_players,C,2024-178,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-179-xavier-veilleux,2024,draft_slot_proxy,179,all_drafted_players,D,2024-179,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-180-trent-swick,2024,draft_slot_proxy,180,all_drafted_players,LW,2024-180,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-181-kaden-pitre,2024,draft_slot_proxy,181,all_drafted_players,C,2024-181,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-182-austin-burnevik,2024,draft_slot_proxy,182,all_drafted_players,RW,2024-182,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-183-albin-sundin,2024,draft_slot_proxy,183,all_drafted_players,D,2024-183,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-184-roman-shokhrin,2024,draft_slot_proxy,184,all_drafted_players,D,2024-184,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-185-tory-pitner,2024,draft_slot_proxy,185,all_drafted_players,D,2024-185,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-186-loke-johansson,2024,draft_slot_proxy,186,all_drafted_players,D,2024-186,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-187-kieron-walton,2024,draft_slot_proxy,187,all_drafted_players,C,2024-187,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-188-fyodor-avramov,2024,draft_slot_proxy,188,all_drafted_players,LW,2024-188,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-189-parker-alcos,2024,draft_slot_proxy,189,all_drafted_players,D,2024-189,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-190-ludvig-lafton,2024,draft_slot_proxy,190,all_drafted_players,D,2024-190,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-191-rico-gredig,2024,draft_slot_proxy,191,all_drafted_players,LW,2024-191,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-192-dalyn-wakely,2024,draft_slot_proxy,192,all_drafted_players,C,2024-192,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-193-hunter-st-martin,2024,draft_slot_proxy,193,all_drafted_players,LW,2024-193,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-194-yaroslav-korostelyov,2024,draft_slot_proxy,194,all_drafted_players,G,2024-194,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-195-joe-connor,2024,draft_slot_proxy,195,all_drafted_players,LW,2024-195,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-196-william-nicholl,2024,draft_slot_proxy,196,all_drafted_players,C,2024-196,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-197-lucas-van-vliet,2024,draft_slot_proxy,197,all_drafted_players,C,2024-197,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-198-james-reeder,2024,draft_slot_proxy,198,all_drafted_players,RW,2024-198,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-199-noah-steen,2024,draft_slot_proxy,199,all_drafted_players,LW,2024-199,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-200-matt-lahey,2024,draft_slot_proxy,200,all_drafted_players,D,2024-200,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-201-denis-gabdrakhmanov,2024,draft_slot_proxy,201,all_drafted_players,G,2024-201,https://api-web.nhle.com/v1/draft/picks/2024/all
