player_id,name,birth_date,nationality,position,handedness,height_cm,weight_kg,age_at_draft,source,source_id,source_url
2024-185-tory-pitner,Tory Pitner,,USA,D,,185,82,,nhl_draft_api,2024-185,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-186-loke-johansson,Loke Johansson,,SWE,D,,190,97,,nhl_draft_api,2024-186,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-187-kieron-walton,Kieron Walton,,CAN,C,,198,96,,nhl_draft_api,2024-187,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-188-fyodor-avramov,Fyodor Avramov,,RUS,LW,,190,86,,nhl_draft_api,2024-188,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-189-parker-alcos,Parker Alcos,,CAN,D,,190,82,,nhl_draft_api,2024-189,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-190-ludvig-lafton,Ludvig Lafton,,NOR,D,,188,85,,nhl_draft_api,2024-190,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-191-rico-gredig,Rico Gredig,,CHE,LW,,185,82,,nhl_draft_api,2024-191,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-192-dalyn-wakely,Dalyn Wakely,,CAN,C,,183,90,,nhl_draft_api,2024-192,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-193-hunter-st-martin,Hunter St. Martin,,CAN,LW,,185,79,,nhl_draft_api,2024-193,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-194-yaroslav-korostelyov,Yaroslav Korostelyov,,RUS,G,,185,73,,nhl_draft_api,2024-194,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-195-joe-connor,Joe Connor,,USA,LW,,178,78,,nhl_draft_api,2024-195,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-196-william-nicholl,William Nicholl,,CAN,C,,183,83,,nhl_draft_api,2024-196,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-197-lucas-van-vliet,Lucas Van Vliet,,USA,C,,188,81,,nhl_draft_api,2024-197,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-198-james-reeder,James Reeder,,USA,RW,,178,76,,nhl_draft_api,2024-198,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-199-noah-steen,Noah Steen,,NOR,LW,,185,85,,nhl_draft_api,2024-199,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-200-matt-lahey,Matt Lahey,,CAN,D,,196,92,,nhl_draft_api,2024-200,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-201-denis-gabdrakhmanov,Denis Gabdrakhmanov,,RUS,G,,190,85,,nhl_draft_api,2024-201,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-202-jakub-fibigr,Jakub Fibigr,,CZE,D,,183,78,,nhl_draft_api,2024-202,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-203-austin-baker,Austin Baker,,USA,LW,,183,86,,nhl_draft_api,2024-203,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-204-vasily-zelenov,Vasily Zelenov,,RUS,RW,,183,82,,nhl_draft_api,2024-204,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-205-austin-moline,Austin Moline,,USA,D,,193,88,,nhl_draft_api,2024-205,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-206-harrison-meneghin,Harrison Meneghin,,CAN,G,,190,74,,nhl_draft_api,2024-206,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-207-mac-swanson,Mac Swanson,,DEU,C,,173,76,,nhl_draft_api,2024-207,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-208-fisher-scott,Fisher Scott,,USA,D,,188,81,,nhl_draft_api,2024-208,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-209-antoine-dorion,Antoine Dorion,,CAN,C,,185,86,,nhl_draft_api,2024-209,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-210-makar-khanin,Makar Khanin,,RUS,RW,,183,73,,nhl_draft_api,2024-210,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-211-matvei-korotky,Matvei Korotky,,RUS,C,,185,90,,nhl_draft_api,2024-211,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-212-miroslav-satan,Miroslav Satan,,USA,C,,201,86,,nhl_draft_api,2024-212,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-213-erik-p-hlsson,Erik Påhlsson,,SWE,C,,185,84,,nhl_draft_api,2024-213,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-214-darels-uljanskis,Darels Uljanskis,,LVA,D,,188,88,,nhl_draft_api,2024-214,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-215-christian-humphreys,Christian Humphreys,,USA,C,,180,74,,nhl_draft_api,2024-215,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-216-sam-mccue,Sam McCue,,CAN,LW,,188,85,,nhl_draft_api,2024-216,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-217-nikita-prishchepov,Nikita Prishchepov,,RUS,C,,185,88,,nhl_draft_api,2024-217,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-218-bauer-berry,Bauer Berry,,USA,D,,193,90,,nhl_draft_api,2024-218,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-219-ryerson-leenders,Ryerson Leenders,,CAN,G,,185,75,,nhl_draft_api,2024-219,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-220-andrey-krutov,Andrey Krutov,,RUS,LW,,180,79,,nhl_draft_api,2024-220,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-221-basile-sansonnens,Basile Sansonnens,,CHE,D,,190,89,,nhl_draft_api,2024-221,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-222-william-samuelsson,William Samuelsson,,SWE,C,,183,80,,nhl_draft_api,2024-222,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-223-finn-harding,Finn Harding,,CAN,D,,185,90,,nhl_draft_api,2024-223,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-224-rasmus-bergqvist,Rasmus Bergqvist,,SWE,D,,188,82,,nhl_draft_api,2024-224,https://api-web.nhle.com/v1/draft/picks/2024/all
2024-225-nathan-mayes,Nathan Mayes,,CAN,D,,193,88,,nhl_draft_api,2024-225,https://api-web.nhle.com/v1/draft/picks/2024/all
