player_id,name,birth_date,nationality,position,handedness,height_cm,weight_kg,age_at_draft,source,source_id,source_url
2014-019-tony-deangelo,Tony DeAngelo,,USA,D,,178,79,,nhl_draft_api,2014-19,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-020-nick-schmaltz,Nick Schmaltz,,USA,C,,180,78,,nhl_draft_api,2014-20,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-021-robby-fabbri,Robby Fabbri,,CAN,C,,178,77,,nhl_draft_api,2014-21,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-022-kasperi-kapanen,Kasperi Kapanen,,FIN,RW,,183,82,,nhl_draft_api,2014-22,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-024-jared-mccann,Jared McCann,,CAN,C,,183,81,,nhl_draft_api,2014-24,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-025-david-pastrnak,David Pastrnak,,CZE,RW,,183,76,,nhl_draft_api,2014-25,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-026-nikita-scherbak,Nikita Scherbak,,RUS,RW,,185,79,,nhl_draft_api,2014-26,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-027-nikolay-goldobin,Nikolay Goldobin,,RUS,RW,,180,81,,nhl_draft_api,2014-27,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-028-joshua-ho-sang,Joshua Ho-Sang,,CAN,C/RW,,180,79,,nhl_draft_api,2014-28,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-029-adrian-kempe,Adrian Kempe,,SWE,LW,,185,85,,nhl_draft_api,2014-29,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-030-john-quenneville,John Quenneville,,CAN,C,,183,83,,nhl_draft_api,2014-30,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-031-brendan-lemieux,Brendan Lemieux,,USA,LW,,183,93,,nhl_draft_api,2014-31,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-032-jayce-hawryluk,Jayce Hawryluk,,CAN,C,,178,86,,nhl_draft_api,2014-32,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-033-ivan-barbashev,Ivan Barbashev,,RUS,C/LW,,183,82,,nhl_draft_api,2014-33,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-034-mason-mcdonald,Mason McDonald,,CAN,G,,193,81,,nhl_draft_api,2014-34,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-035-dominik-masin,Dominik Masin,,CZE,D,,188,86,,nhl_draft_api,2014-35,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-036-thatcher-demko,Thatcher Demko,,USA,G,,190,87,,nhl_draft_api,2014-36,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-037-alex-nedeljkovic,Alex Nedeljkovic,,USA,G,,180,86,,nhl_draft_api,2014-37,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-038-marcus-pettersson,Marcus Pettersson,,SWE,D,,193,76,,nhl_draft_api,2014-38,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-039-vitek-vanecek,Vitek Vanecek,,CZE,G,,183,82,,nhl_draft_api,2014-39,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-040-andreas-englund,Andreas Englund,,SWE,D,,190,86,,nhl_draft_api,2014-40,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-041-josh-jacobs,Josh Jacobs,,USA,D,,185,88,,nhl_draft_api,2014-41,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-042-vladislav-kamenev,Vladislav Kamenev,,RUS,LW,,188,92,,nhl_draft_api,2014-42,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-043-ryan-macinnis,Ryan MacInnis,,USA,C,,190,83,,nhl_draft_api,2014-43,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-044-eric-cornel,Eric Cornel,,CAN,C,,185,84,,nhl_draft_api,2014-44,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-045-brett-pollock,Brett Pollock,,CAN,LW,,188,83,,nhl_draft_api,2014-45,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-046-julius-bergman,Julius Bergman,,SWE,D,,185,85,,nhl_draft_api,2014-46,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-047-ryan-collins,Ryan Collins,,USA,D,,196,92,,nhl_draft_api,2014-47,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-048-nicolas-aube-kubel,Nicolas Aube-Kubel,,CAN,RW,,180,85,,nhl_draft_api,2014-48,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-049-vaclav-karabacek,Vaclav Karabacek,,CZE,RW,,180,89,,nhl_draft_api,2014-49,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-050-roland-mckeown,Roland McKeown,,CAN,D,,183,88,,nhl_draft_api,2014-50,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-051-jack-dougherty,Jack Dougherty,,USA,D,,185,84,,nhl_draft_api,2014-51,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-052-maxim-letunov,Maxim Letunov,,RUS,C,,188,70,,nhl_draft_api,2014-52,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-053-noah-rod,Noah Rod,,CHE,RW,,183,85,,nhl_draft_api,2014-53,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-054-hunter-smith,Hunter Smith,,CAN,RW,,198,94,,nhl_draft_api,2014-54,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-055-brandon-montour,Brandon Montour,,CAN,D,,180,78,,nhl_draft_api,2014-55,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-056-ryan-donato,Ryan Donato,,USA,C,,183,79,,nhl_draft_api,2014-56,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-057-johnathan-macleod,Johnathan MacLeod,,USA,D,,185,91,,nhl_draft_api,2014-57,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-058-christian-dvorak,Christian Dvorak,,USA,LW,,183,81,,nhl_draft_api,2014-58,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-059-brandon-halverson,Brandon Halverson,,USA,G,,190,80,,nhl_draft_api,2014-59,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-060-alex-lintuniemi,Alex Lintuniemi,,FIN,D,,190,105,,nhl_draft_api,2014-60,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-061-jonas-johansson,Jonas Johansson,,SWE,G,,190,90,,nhl_draft_api,2014-61,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-062-justin-kirkland,Justin Kirkland,,CAN,LW,,188,79,,nhl_draft_api,2014-62,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-063-dominic-turgeon,Dominic Turgeon,,CAN,C,,185,90,,nhl_draft_api,2014-63,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-064-brandon-hickey,Brandon Hickey,,CAN,D,,185,80,,nhl_draft_api,2014-64,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-065-juho-lammikko,Juho Lammikko,,FIN,RW,,188,86,,nhl_draft_api,2014-65,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-066-nikita-tryamkin,Nikita Tryamkin,,RUS,D,,201,103,,nhl_draft_api,2014-66,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-067-warren-foegele,Warren Foegele,,CAN,LW,,183,81,,nhl_draft_api,2014-67,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-068-rinat-valiev,Rinat Valiev,,RUS,D,,185,93,,nhl_draft_api,2014-68,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-069-jack-glover,Jack Glover,,USA,D,,190,86,,nhl_draft_api,2014-69,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-070-miles-gendron,Miles Gendron,,USA,D,,185,82,,nhl_draft_api,2014-70,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-071-connor-chatham,Connor Chatham,,USA,RW,,188,101,,nhl_draft_api,2014-71,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-072-alex-schoenborn,Alex Schoenborn,,USA,RW,,183,89,,nhl_draft_api,2014-72,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-073-brett-lernout,Brett Lernout,,CAN,D,,193,93,,nhl_draft_api,2014-73,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-074-brycen-martin,Brycen Martin,,CAN,D,,185,88,,nhl_draft_api,2014-74,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-075-alexander-peters,Alexander Peters,,CAN,D,,190,94,,nhl_draft_api,2014-75,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-076-elvis-merzlikins,Elvis Merzlikins,,LVA,G,,190,85,,nhl_draft_api,2014-76,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-077-blake-siebenaler,Blake Siebenaler,,USA,D,,183,87,,nhl_draft_api,2014-77,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-078-ilya-sorokin,Ilya Sorokin,,RUS,G,,188,76,,nhl_draft_api,2014-78,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-079-brayden-point,Brayden Point,,CAN,C,,175,73,,nhl_draft_api,2014-79,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-080-louie-belpedio,Louie Belpedio,,USA,D,,180,88,,nhl_draft_api,2014-80,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-081-dylan-sadowy,Dylan Sadowy,,CAN,LW,,180,83,,nhl_draft_api,2014-81,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-082-jake-walman,Jake Walman,,CAN,D,,183,77,,nhl_draft_api,2014-82,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-083-matheson-iacopelli,Matheson Iacopelli,,USA,RW,,185,87,,nhl_draft_api,2014-83,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-084-kyle-wood,Kyle Wood,,CAN,D,,190,88,,nhl_draft_api,2014-84,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-085-keegan-iverson,Keegan Iverson,,USA,C/RW,,183,99,,nhl_draft_api,2014-85,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-086-mark-friedman,Mark Friedman,,CAN,D,,178,84,,nhl_draft_api,2014-86,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-087-anton-karlsson,Anton Karlsson,,SWE,RW,,185,85,,nhl_draft_api,2014-87,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-088-beau-starrett,Beau Starrett,,USA,C/LW,,193,89,,nhl_draft_api,2014-88,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-089-nathan-walker,Nathan Walker,,GBR,LW,,183,82,,nhl_draft_api,2014-89,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-090-michael-amadio,Michael Amadio,,CAN,C,,185,86,,nhl_draft_api,2014-90,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-091-william-lagesson,William Lagesson,,SWE,D,,188,89,,nhl_draft_api,2014-91,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-092-joe-wegwerth,Joe Wegwerth,,USA,RW,,190,104,,nhl_draft_api,2014-92,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-093-nick-magyar,Nick Magyar,,USA,RW,,185,88,,nhl_draft_api,2014-93,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-094-ville-husso,Ville Husso,,FIN,G,,190,93,,nhl_draft_api,2014-94,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-095-linus-soderstrom,Linus Soderstrom,,SWE,G,,190,85,,nhl_draft_api,2014-95,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-096-josh-wesley,Josh Wesley,,USA,D,,188,88,,nhl_draft_api,2014-96,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-097-lucas-wallmark,Lucas Wallmark,,SWE,C,,183,80,,nhl_draft_api,2014-97,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-098-fredrik-olofsson,Fredrik Olofsson,,SWE,LW,,185,84,,nhl_draft_api,2014-98,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-099-chase-de-leo,Chase De Leo,,USA,C,,175,81,,nhl_draft_api,2014-99,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-100-shane-eiserman,Shane Eiserman,,USA,C/LW,,185,91,,nhl_draft_api,2014-100,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-101-nelson-nogier,Nelson Nogier,,CAN,D,,188,87,,nhl_draft_api,2014-101,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-102-alexis-vanier,Alexis Vanier,,CAN,D,,193,98,,nhl_draft_api,2014-102,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-103-john-piccinich,John Piccinich,,USA,RW,,180,86,,nhl_draft_api,2014-103,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-104-ryan-mantha,Ryan Mantha,,USA,RW,,193,94,,nhl_draft_api,2014-104,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-105-michael-prapavessis,Michael Prapavessis,,CAN,D,,183,78,,nhl_draft_api,2014-105,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-106-christoffer-ehn,Christoffer Ehn,,SWE,C,,190,82,,nhl_draft_api,2014-106,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-107-julien-pelletier,Julien Pelletier,,CAN,LW,,180,80,,nhl_draft_api,2014-107,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-108-devon-toews,Devon Toews,,CAN,D,,180,79,,nhl_draft_api,2014-108,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-109-kaapo-kahkonen,Kaapo Kahkonen,,FIN,G,,188,101,,nhl_draft_api,2014-109,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-110-austin-poganski,Austin Poganski,,USA,RW,,185,90,,nhl_draft_api,2014-110,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-111-zachary-nagelvoort,Zachary Nagelvoort,,USA,G,,188,86,,nhl_draft_api,2014-111,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-112-viktor-arvidsson,Viktor Arvidsson,,SWE,LW,,175,78,,nhl_draft_api,2014-112,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-113-sam-lafferty,Sam Lafferty,,USA,C/LW,,183,85,,nhl_draft_api,2014-113,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-114-alexis-pepin,Alexis Pepin,,CAN,LW,,188,99,,nhl_draft_api,2014-114,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-115-brent-moran,Brent Moran,,CAN,G,,190,84,,nhl_draft_api,2014-115,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-116-danton-heinen,Danton Heinen,,CAN,C/LW,,183,75,,nhl_draft_api,2014-116,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-117-michael-bunting,Michael Bunting,,CAN,LW,,180,79,,nhl_draft_api,2014-117,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-118-igor-shesterkin,Igor Shesterkin,,RUS,G,,185,85,,nhl_draft_api,2014-118,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-119-ben-thomas,Ben Thomas,,CAN,D,,185,86,,nhl_draft_api,2014-119,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-120-steven-johnson,Steven Johnson,,USA,D,,183,84,,nhl_draft_api,2014-120,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-121-max-willman,Max Willman,,USA,C,,180,82,,nhl_draft_api,2014-121,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-122-richard-nejezchleb,Richard Nejezchleb,,CZE,LW,,188,92,,nhl_draft_api,2014-122,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-123-matthew-berkovitz,Matthew Berkovitz,,USA,D,,185,82,,nhl_draft_api,2014-123,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-124-jaedon-descheneau,Jaedon Descheneau,,CAN,RW,,173,84,,nhl_draft_api,2014-124,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-125-nikolas-koberstein,Nikolas Koberstein,,CAN,D,,185,82,,nhl_draft_api,2014-125,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-126-gustav-forsling,Gustav Forsling,,SWE,D,,180,80,,nhl_draft_api,2014-126,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-127-clark-bishop,Clark Bishop,,CAN,C,,180,83,,nhl_draft_api,2014-127,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-128-dakota-joshua,Dakota Joshua,,USA,C,,185,83,,nhl_draft_api,2014-128,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-129-cj-suess,CJ Suess,,USA,LW,,180,86,,nhl_draft_api,2014-129,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-130-liam-coughlin,Liam Coughlin,,USA,C/LW,,188,86,,nhl_draft_api,2014-130,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-131-ryan-rehill,Ryan Rehill,,CAN,D,,188,95,,nhl_draft_api,2014-131,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-132-joonas-lyytinen,Joonas Lyytinen,,FIN,D,,183,70,,nhl_draft_api,2014-132,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-133-dysin-mayo,Dysin Mayo,,CAN,D,,180,82,,nhl_draft_api,2014-133,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-134-shane-gersich,Shane Gersich,,USA,C/LW,,180,79,,nhl_draft_api,2014-134,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-135-miro-karjalainen,Miro Karjalainen,,FIN,D,,196,93,,nhl_draft_api,2014-135,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-136-chase-perry,Chase Perry,,USA,G,,188,86,,nhl_draft_api,2014-136,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-137-tyler-bird,Tyler Bird,,USA,RW,,185,91,,nhl_draft_api,2014-137,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-138-oskar-lindblom,Oskar Lindblom,,SWE,LW,,185,87,,nhl_draft_api,2014-138,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-139-tanner-faith,Tanner Faith,,CAN,D,,193,99,,nhl_draft_api,2014-139,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-140-daniel-walcott,Daniel Walcott,,CAN,D,,180,73,,nhl_draft_api,2014-140,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-141-luc-snuggerud,Luc Snuggerud,,USA,D,,183,82,,nhl_draft_api,2014-141,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-142-tyler-nanne,Tyler Nanne,,USA,D,,178,79,,nhl_draft_api,2014-142,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-143-miguel-fidler,Miguel Fidler,,USA,LW,,180,84,,nhl_draft_api,2014-143,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-144-anton-lindholm,Anton Lindholm,,SWE,D,,183,87,,nhl_draft_api,2014-144,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-145-anthony-angello,Anthony Angello,,USA,C,,190,86,,nhl_draft_api,2014-145,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-146-anders-bjork,Anders Bjork,,USA,LW,,180,83,,nhl_draft_api,2014-146,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-147-daniel-audette,Daniel Audette,,CAN,C,,173,79,,nhl_draft_api,2014-147,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-148-andreas-soderberg,Andreas Soderberg,,SWE,D,,193,91,,nhl_draft_api,2014-148,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-149-rourke-chartier,Rourke Chartier,,CAN,C,,178,78,,nhl_draft_api,2014-149,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-150-alec-dillon,Alec Dillon,,CAN,G,,193,76,,nhl_draft_api,2014-150,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-151-christopher-brown,Christopher Brown,,USA,C,,183,81,,nhl_draft_api,2014-151,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-152-joey-dudek,Joey Dudek,,USA,C,,180,82,,nhl_draft_api,2014-152,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-153-tyler-vesel,Tyler Vesel,,USA,C,,178,82,,nhl_draft_api,2014-153,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-154-aaron-haydon,Aaron Haydon,,USA,D,,188,89,,nhl_draft_api,2014-154,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-155-kyle-schempp,Kyle Schempp,,USA,C,,183,81,,nhl_draft_api,2014-155,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-156-kyle-pettit,Kyle Pettit,,CAN,C,,193,91,,nhl_draft_api,2014-156,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-157-jake-marchment,Jake Marchment,,CAN,C,,190,93,,nhl_draft_api,2014-157,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-158-nolan-vesey,Nolan Vesey,,USA,LW,,180,90,,nhl_draft_api,2014-158,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-159-steven-spinner,Steven Spinner,,USA,RW,,180,89,,nhl_draft_api,2014-159,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-160-pontus-sjalin,Pontus Sjalin,,SWE,D,,183,77,,nhl_draft_api,2014-160,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-161-brandon-baddock,Brandon Baddock,,CAN,LW,,190,93,,nhl_draft_api,2014-161,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-162-aaron-irving,Aaron Irving,,CAN,D,,183,84,,nhl_draft_api,2014-162,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-163-david-westlund,David Westlund,,SWE,D,,190,94,,nhl_draft_api,2014-163,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-164-pavel-kraskovsky,Pavel Kraskovsky,,RUS,C,,193,85,,nhl_draft_api,2014-164,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-165-john-nyberg,John Nyberg,,SWE,LW,,188,82,,nhl_draft_api,2014-165,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-166-julius-vahatalo,Julius Vahatalo,,FIN,LW,,196,87,,nhl_draft_api,2014-166,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-167-chase-lang,Chase Lang,,CAN,C,,185,87,,nhl_draft_api,2014-167,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-168-radel-fazleev,Radel Fazleev,,RUS,C,,183,80,,nhl_draft_api,2014-168,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-169-reid-duke,Reid Duke,,CAN,C,,183,87,,nhl_draft_api,2014-169,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-170-cristiano-digiacinto,Cristiano Digiacinto,,CAN,LW,,178,84,,nhl_draft_api,2014-170,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-171-kevin-labanc,Kevin Labanc,,USA,RW,,178,84,,nhl_draft_api,2014-171,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-172-c-j-yakimowicz,C.J. Yakimowicz,,USA,RW,,188,90,,nhl_draft_api,2014-172,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-173-jaden-lindo,Jaden Lindo,,CAN,RW,,185,91,,nhl_draft_api,2014-173,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-174-maximilian-pajpach,Maximilian Pajpach,,SVK,G,,185,94,,nhl_draft_api,2014-174,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-175-adam-ollas-mattsson,Adam Ollas Mattsson,,SWE,D,,193,95,,nhl_draft_api,2014-175,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-176-sammy-blais,Sammy Blais,,CAN,LW,,175,74,,nhl_draft_api,2014-176,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-177-hayden-hawkey,Hayden Hawkey,,USA,G,,185,82,,nhl_draft_api,2014-177,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-178-dylan-sikura,Dylan Sikura,,CAN,C,,180,68,,nhl_draft_api,2014-178,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-179-ivan-nalimov,Ivan Nalimov,,RUS,G,,196,96,,nhl_draft_api,2014-179,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-180-matthew-mistele,Matthew Mistele,,CAN,LW,,185,86,,nhl_draft_api,2014-180,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-181-victor-olofsson,Victor Olofsson,,SWE,RW,,170,71,,nhl_draft_api,2014-181,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-182-hugo-fagerblom,Hugo Fagerblom,,SWE,G,,198,92,,nhl_draft_api,2014-182,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-183-keven-bouchard,Keven Bouchard,,CAN,G,,188,93,,nhl_draft_api,2014-183,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-184-austin-carroll,Austin Carroll,,USA,RW,,190,98,,nhl_draft_api,2014-184,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-185-cameron-darcy,Cameron Darcy,,USA,C,,183,87,,nhl_draft_api,2014-185,https://api-web.nhle.com/v1/draft/picks/2014/all
