player_id,draft_year,team_id,team_name,round_number,overall_pick,drafted_from_team,drafted_from_league,source,source_id,source_url
2014-164-pavel-kraskovsky,2014,WPG,Winnipeg Jets,6,164,Yaroslavl 2,Russia Jr.,nhl_draft_api,2014-164,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-165-john-nyberg,2014,DAL,Dallas Stars,6,165,Frolunda Jr.,Sweden Jrs.,nhl_draft_api,2014-165,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-166-julius-vahatalo,2014,DET,Detroit Red Wings,6,166,TPS Jr.,Finland Jrs.,nhl_draft_api,2014-166,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-167-chase-lang,2014,MIN,Minnesota Wild,6,167,Calgary,WHL,nhl_draft_api,2014-167,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-168-radel-fazleev,2014,PHI,Philadelphia Flyers,6,168,Calgary,WHL,nhl_draft_api,2014-168,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-169-reid-duke,2014,MIN,Minnesota Wild,6,169,Lethbridge,WHL,nhl_draft_api,2014-169,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-170-cristiano-digiacinto,2014,TBL,Tampa Bay Lightning,6,170,Windsor,OHL,nhl_draft_api,2014-170,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-171-kevin-labanc,2014,SJS,San Jose Sharks,6,171,Barrie,OHL,nhl_draft_api,2014-171,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-172-c-j-yakimowicz,2014,STL,St. Louis Blues,6,172,London,OHL,nhl_draft_api,2014-172,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-173-jaden-lindo,2014,PIT,Pittsburgh Penguins,6,173,Owen Sound,OHL,nhl_draft_api,2014-173,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-174-maximilian-pajpach,2014,COL,Colorado Avalanche,6,174,Slovakia U18,SLOVAKIA-2,nhl_draft_api,2014-174,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-175-adam-ollas-mattsson,2014,CGY,Calgary Flames,6,175,Djurgarden Jr.,Sweden Jrs.,nhl_draft_api,2014-175,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-176-sammy-blais,2014,STL,St. Louis Blues,6,176,Victoriaville,QMJHL,nhl_draft_api,2014-176,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-177-hayden-hawkey,2014,MTL,Montréal Canadiens,6,177,Omaha,USHL,nhl_draft_api,2014-177,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-178-dylan-sikura,2014,CHI,Chicago Blackhawks,6,178,Aurora,OJHL,nhl_draft_api,2014-178,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-179-ivan-nalimov,2014,CHI,Chicago Blackhawks,6,179,SKA St. Petersburg 2,Russia Jr.,nhl_draft_api,2014-179,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-180-matthew-mistele,2014,LAK,Los Angeles Kings,6,180,Plymouth,OHL,nhl_draft_api,2014-180,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-181-victor-olofsson,2014,BUF,Buffalo Sabres,7,181,Modo Jr.,Sweden Jrs.,nhl_draft_api,2014-181,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-182-hugo-fagerblom,2014,FLA,Florida Panthers,7,182,Frolunda U18,SWEDEN-JR. U18,nhl_draft_api,2014-182,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-183-keven-bouchard,2014,EDM,Edmonton Oilers,7,183,Val d'Or,QMJHL,nhl_draft_api,2014-183,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-184-austin-carroll,2014,CGY,Calgary Flames,7,184,Victoria,WHL,nhl_draft_api,2014-184,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-185-cameron-darcy,2014,TBL,Tampa Bay Lightning,7,185,Cape Breton,QMJHL,nhl_draft_api,2014-185,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-186-mackenze-stewart,2014,VAN,Vancouver Canucks,7,186,Prince Albert,WHL,nhl_draft_api,2014-186,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-187-kyle-jenkins,2014,CAR,Carolina Hurricanes,7,187,Sault Ste. Marie,OHL,nhl_draft_api,2014-187,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-188-pierre-engvall,2014,TOR,Toronto Maple Leafs,7,188,Frolunda Jr.,Sweden Jrs.,nhl_draft_api,2014-188,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-189-kelly-summers,2014,OTT,Ottawa Senators,7,189,Carleton Place,CCHL,nhl_draft_api,2014-189,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-190-francis-perron,2014,OTT,Ottawa Senators,7,190,Rouyn-Noranda,QMJHL,nhl_draft_api,2014-190,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-191-jared-fiegl,2014,ARI,Arizona Coyotes,7,191,USA U-18,USHL,nhl_draft_api,2014-191,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-192-matt-ustaski,2014,WPG,Winnipeg Jets,7,192,Langley,BCHL,nhl_draft_api,2014-192,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-193-edgars-kulda,2014,ARI,Arizona Coyotes,7,193,Edmonton,WHL,nhl_draft_api,2014-193,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-194-kevin-elgestal,2014,WSH,Washington Capitals,7,194,Frolunda Jr.,Sweden Jrs.,nhl_draft_api,2014-194,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-195-patrick-sanvido,2014,DAL,Dallas Stars,7,195,Windsor,OHL,nhl_draft_api,2014-195,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-196-axel-holmstrom,2014,DET,Detroit Red Wings,7,196,Skelleftea Jr.,Sweden Jrs.,nhl_draft_api,2014-196,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-197-olivier-leblanc,2014,CBJ,Columbus Blue Jackets,7,197,Saint John,QMJHL,nhl_draft_api,2014-197,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-198-jesper-pettersson,2014,PHI,Philadelphia Flyers,7,198,Linkoping,SWEDEN,nhl_draft_api,2014-198,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-199-pavel-jenys,2014,MIN,Minnesota Wild,7,199,Brno,Czech Republic,nhl_draft_api,2014-199,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-200-lukas-sutter,2014,NYI,New York Islanders,7,200,Red Deer,WHL,nhl_draft_api,2014-200,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-201-alexander-kadeykin,2014,DET,Detroit Red Wings,7,201,Mytischi,RUSSIA,nhl_draft_api,2014-201,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-202-dwyer-tschantz,2014,STL,St. Louis Blues,7,202,Indiana,USHL,nhl_draft_api,2014-202,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-203-jeff-taylor,2014,PIT,Pittsburgh Penguins,7,203,Union College,NCAA,nhl_draft_api,2014-203,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-204-julien-nantel,2014,COL,Colorado Avalanche,7,204,Rouyn-Noranda,QMJHL,nhl_draft_api,2014-204,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-205-ondrej-kase,2014,ANA,Anaheim Ducks,7,205,Chomutov,Czech Republic,nhl_draft_api,2014-205,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-206-emil-johansson,2014,BOS,Boston Bruins,7,206,HV 71 Jr.,Sweden Jrs.,nhl_draft_api,2014-206,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-207-jake-evans,2014,MTL,Montréal Canadiens,7,207,St. Michael's,OJHL,nhl_draft_api,2014-207,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-208-jack-ramsey,2014,CHI,Chicago Blackhawks,7,208,Penticton,BCHL,nhl_draft_api,2014-208,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-209-spencer-watson,2014,LAK,Los Angeles Kings,7,209,Kingston,OHL,nhl_draft_api,2014-209,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-210-jake-middleton,2014,LAK,Los Angeles Kings,7,210,Ottawa,OHL,nhl_draft_api,2014-210,https://api-web.nhle.com/v1/draft/picks/2014/all
