player_id,draft_year,source,rank,scope,position,source_id,source_url
2017-019-josh-norris,2017,draft_slot_proxy,19,all_drafted_players,C,2017-19,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-020-robert-thomas,2017,draft_slot_proxy,20,all_drafted_players,C,2017-20,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-021-filip-chytil,2017,draft_slot_proxy,21,all_drafted_players,C,2017-21,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-022-kailer-yamamoto,2017,draft_slot_proxy,22,all_drafted_players,RW,2017-22,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-023-pierre-olivier-joseph,2017,draft_slot_proxy,23,all_drafted_players,D,2017-23,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-024-kristian-vesalainen,2017,draft_slot_proxy,24,all_drafted_players,LW/RW,2017-24,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-025-ryan-poehling,2017,draft_slot_proxy,25,all_drafted_players,C,2017-25,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-026-jake-oettinger,2017,draft_slot_proxy,26,all_drafted_players,G,2017-26,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-027-morgan-frost,2017,draft_slot_proxy,27,all_drafted_players,C,2017-27,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-028-shane-bowers,2017,draft_slot_proxy,28,all_drafted_players,C,2017-28,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-029-henri-jokiharju,2017,draft_slot_proxy,29,all_drafted_players,D,2017-29,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-030-eeli-tolvanen,2017,draft_slot_proxy,30,all_drafted_players,RW,2017-30,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-031-klim-kostin,2017,draft_slot_proxy,31,all_drafted_players,C/LW,2017-31,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-032-conor-timmins,2017,draft_slot_proxy,32,all_drafted_players,D,2017-32,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-033-kole-lind,2017,draft_slot_proxy,33,all_drafted_players,RW,2017-33,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-034-nicolas-hague,2017,draft_slot_proxy,34,all_drafted_players,D,2017-34,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-035-isaac-ratcliffe,2017,draft_slot_proxy,35,all_drafted_players,LW,2017-35,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-036-jesper-boqvist,2017,draft_slot_proxy,36,all_drafted_players,C,2017-36,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-037-marcus-davidsson,2017,draft_slot_proxy,37,all_drafted_players,C,2017-37,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-038-gustav-lindstrom,2017,draft_slot_proxy,38,all_drafted_players,D,2017-38,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-039-jason-robertson,2017,draft_slot_proxy,39,all_drafted_players,LW,2017-39,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-040-aleksi-heponiemi,2017,draft_slot_proxy,40,all_drafted_players,C,2017-40,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-041-jaret-anderson-dolan,2017,draft_slot_proxy,41,all_drafted_players,C,2017-41,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-042-eetu-luostarinen,2017,draft_slot_proxy,42,all_drafted_players,C,2017-42,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-043-dylan-samberg,2017,draft_slot_proxy,43,all_drafted_players,D,2017-43,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-044-filip-westerlund,2017,draft_slot_proxy,44,all_drafted_players,D,2017-44,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-045-alexandre-texier,2017,draft_slot_proxy,45,all_drafted_players,C,2017-45,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-046-robin-salo,2017,draft_slot_proxy,46,all_drafted_players,D,2017-46,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-047-alex-formenton,2017,draft_slot_proxy,47,all_drafted_players,LW,2017-47,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-048-alexander-volkov,2017,draft_slot_proxy,48,all_drafted_players,RW,2017-48,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-049-mario-ferraro,2017,draft_slot_proxy,49,all_drafted_players,D,2017-49,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-050-maxime-comtois,2017,draft_slot_proxy,50,all_drafted_players,LW,2017-50,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-051-zachary-lauzon,2017,draft_slot_proxy,51,all_drafted_players,D,2017-51,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-052-luke-martin,2017,draft_slot_proxy,52,all_drafted_players,D,2017-52,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-053-jack-studnicka,2017,draft_slot_proxy,53,all_drafted_players,C,2017-53,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-054-ukko-pekka-luukkonen,2017,draft_slot_proxy,54,all_drafted_players,G,2017-54,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-055-jonah-gadjovich,2017,draft_slot_proxy,55,all_drafted_players,LW,2017-55,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-056-josh-brook,2017,draft_slot_proxy,56,all_drafted_players,D,2017-56,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-057-ian-mitchell,2017,draft_slot_proxy,57,all_drafted_players,D,2017-57,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-058-joni-ikonen,2017,draft_slot_proxy,58,all_drafted_players,C,2017-58,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-059-eemeli-rasanen,2017,draft_slot_proxy,59,all_drafted_players,D,2017-59,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-060-antoine-morand,2017,draft_slot_proxy,60,all_drafted_players,C,2017-60,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-061-grant-mismash,2017,draft_slot_proxy,61,all_drafted_players,LW,2017-61,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-062-jake-leschyshyn,2017,draft_slot_proxy,62,all_drafted_players,C,2017-62,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-063-fabian-zetterlund,2017,draft_slot_proxy,63,all_drafted_players,LW/RW,2017-63,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-064-michael-dipietro,2017,draft_slot_proxy,64,all_drafted_players,G,2017-64,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-065-jonas-rondbjerg,2017,draft_slot_proxy,65,all_drafted_players,RW,2017-65,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-066-max-gildon,2017,draft_slot_proxy,66,all_drafted_players,D,2017-66,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-067-morgan-geekie,2017,draft_slot_proxy,67,all_drafted_players,C,2017-67,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-068-scott-walford,2017,draft_slot_proxy,68,all_drafted_players,D,2017-68,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-069-mackenzie-entwistle,2017,draft_slot_proxy,69,all_drafted_players,RW,2017-69,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-070-andrei-altybarmakian,2017,draft_slot_proxy,70,all_drafted_players,RW,2017-70,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-071-kasper-kotkansalo,2017,draft_slot_proxy,71,all_drafted_players,D,2017-71,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-072-matt-villalta,2017,draft_slot_proxy,72,all_drafted_players,G,2017-72,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-073-stelio-mattheos,2017,draft_slot_proxy,73,all_drafted_players,RW,2017-73,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-074-johnathan-kovacevic,2017,draft_slot_proxy,74,all_drafted_players,D,2017-74,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-075-nate-schnarr,2017,draft_slot_proxy,75,all_drafted_players,C,2017-75,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-076-alexey-lipanov,2017,draft_slot_proxy,76,all_drafted_players,C,2017-76,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-077-benjamin-mirageas,2017,draft_slot_proxy,77,all_drafted_players,D,2017-77,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-078-stuart-skinner,2017,draft_slot_proxy,78,all_drafted_players,G,2017-78,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-079-lane-zablocki,2017,draft_slot_proxy,79,all_drafted_players,RW,2017-79,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-080-kirill-ustimenko,2017,draft_slot_proxy,80,all_drafted_players,G,2017-80,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-081-reilly-walsh,2017,draft_slot_proxy,81,all_drafted_players,D,2017-81,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-082-cameron-crotty,2017,draft_slot_proxy,82,all_drafted_players,D,2017-82,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-083-zach-gallant,2017,draft_slot_proxy,83,all_drafted_players,C,2017-83,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-084-dmitri-samorukov,2017,draft_slot_proxy,84,all_drafted_players,D,2017-84,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-085-ivan-lodnia,2017,draft_slot_proxy,85,all_drafted_players,RW,2017-85,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-086-daniil-tarasov,2017,draft_slot_proxy,86,all_drafted_players,G,2017-86,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-087-cale-fleury,2017,draft_slot_proxy,87,all_drafted_players,D,2017-87,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-088-keith-petruzzelli,2017,draft_slot_proxy,88,all_drafted_players,G,2017-88,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-089-oskari-laaksonen,2017,draft_slot_proxy,89,all_drafted_players,D,2017-89,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-090-evan-barratt,2017,draft_slot_proxy,90,all_drafted_players,C,2017-90,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-091-jack-badini,2017,draft_slot_proxy,91,all_drafted_players,C,2017-91,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-092-david-farrance,2017,draft_slot_proxy,92,all_drafted_players,D,2017-92,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-093-clayton-phillips,2017,draft_slot_proxy,93,all_drafted_players,D,2017-93,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-094-nick-henry,2017,draft_slot_proxy,94,all_drafted_players,RW,2017-94,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-095-jack-rathbone,2017,draft_slot_proxy,95,all_drafted_players,D,2017-95,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-096-maksim-zhukov,2017,draft_slot_proxy,96,all_drafted_players,G,2017-96,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-097-mason-shaw,2017,draft_slot_proxy,97,all_drafted_players,C,2017-97,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-098-nikita-popugaev,2017,draft_slot_proxy,98,all_drafted_players,LW,2017-98,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-099-jacob-bryson,2017,draft_slot_proxy,99,all_drafted_players,D,2017-99,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-100-malte-setkov,2017,draft_slot_proxy,100,all_drafted_players,D,2017-100,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-101-liam-hawel,2017,draft_slot_proxy,101,all_drafted_players,C,2017-101,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-102-scott-reedy,2017,draft_slot_proxy,102,all_drafted_players,C,2017-102,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-103-mikey-anderson,2017,draft_slot_proxy,103,all_drafted_players,D,2017-103,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-104-eetu-makiniemi,2017,draft_slot_proxy,104,all_drafted_players,G,2017-104,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-105-santeri-virtanen,2017,draft_slot_proxy,105,all_drafted_players,C,2017-105,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-106-matthew-strome,2017,draft_slot_proxy,106,all_drafted_players,LW,2017-106,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-107-maksim-sushko,2017,draft_slot_proxy,107,all_drafted_players,RW,2017-107,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-108-noel-hoefenmayer,2017,draft_slot_proxy,108,all_drafted_players,D,2017-108,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-109-adam-ruzicka,2017,draft_slot_proxy,109,all_drafted_players,C,2017-109,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-110-ian-scott,2017,draft_slot_proxy,110,all_drafted_players,G,2017-110,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-111-jeremy-swayman,2017,draft_slot_proxy,111,all_drafted_players,G,2017-111,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-112-tim-soderlund,2017,draft_slot_proxy,112,all_drafted_players,C/LW,2017-112,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-113-alexey-toropchenko,2017,draft_slot_proxy,113,all_drafted_players,RW,2017-113,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-114-petr-kvaca,2017,draft_slot_proxy,114,all_drafted_players,G,2017-114,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-115-ostap-safin,2017,draft_slot_proxy,115,all_drafted_players,RW,2017-115,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-116-bryce-misley,2017,draft_slot_proxy,116,all_drafted_players,C,2017-116,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-117-emil-bemstrom,2017,draft_slot_proxy,117,all_drafted_players,C,2017-117,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-118-markus-phillips,2017,draft_slot_proxy,118,all_drafted_players,D,2017-118,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-119-roope-laavainen,2017,draft_slot_proxy,119,all_drafted_players,D,2017-119,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-120-tobias-geisser,2017,draft_slot_proxy,120,all_drafted_players,D,2017-120,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-121-drake-batherson,2017,draft_slot_proxy,121,all_drafted_players,C,2017-121,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-122-kyle-olson,2017,draft_slot_proxy,122,all_drafted_players,RW,2017-122,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-123-brandon-crawley,2017,draft_slot_proxy,123,all_drafted_players,D,2017-123,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-124-vladislav-kara,2017,draft_slot_proxy,124,all_drafted_players,LW,2017-124,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-125-igor-shvyrev,2017,draft_slot_proxy,125,all_drafted_players,C,2017-125,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-126-michael-karow,2017,draft_slot_proxy,126,all_drafted_players,D,2017-126,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-127-lucas-elvenes,2017,draft_slot_proxy,127,all_drafted_players,C/RW,2017-127,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-128-tyler-steenbergen,2017,draft_slot_proxy,128,all_drafted_players,C,2017-128,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-129-gilles-senn,2017,draft_slot_proxy,129,all_drafted_players,G,2017-129,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-130-david-noel,2017,draft_slot_proxy,130,all_drafted_players,D,2017-130,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-131-cole-fraser,2017,draft_slot_proxy,131,all_drafted_players,D,2017-131,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-132-jacob-peterson,2017,draft_slot_proxy,132,all_drafted_players,C,2017-132,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-133-tyler-inamoto,2017,draft_slot_proxy,133,all_drafted_players,D,2017-133,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-134-cole-hults,2017,draft_slot_proxy,134,all_drafted_players,D,2017-134,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-135-kristoffer-gunnarsson,2017,draft_slot_proxy,135,all_drafted_players,D,2017-135,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-136-leon-gawanke,2017,draft_slot_proxy,136,all_drafted_players,D,2017-136,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-137-noah-cates,2017,draft_slot_proxy,137,all_drafted_players,LW,2017-137,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-138-drake-rymsha,2017,draft_slot_proxy,138,all_drafted_players,C,2017-138,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-139-sebastian-aho,2017,draft_slot_proxy,139,all_drafted_players,D,2017-139,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-140-zach-fischer,2017,draft_slot_proxy,140,all_drafted_players,RW,2017-140,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-141-fedor-gordeev,2017,draft_slot_proxy,141,all_drafted_players,D,2017-141,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-142-jack-dugan,2017,draft_slot_proxy,142,all_drafted_players,LW,2017-142,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-143-mari-n-studenic,2017,draft_slot_proxy,143,all_drafted_players,RW,2017-143,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-144-parker-foo,2017,draft_slot_proxy,144,all_drafted_players,LW,2017-144,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-145-calle-sjalin,2017,draft_slot_proxy,145,all_drafted_players,D,2017-145,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-146-kirill-maksimov,2017,draft_slot_proxy,146,all_drafted_players,RW,2017-146,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-147-jacob-golden,2017,draft_slot_proxy,147,all_drafted_players,D,2017-147,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-148-kale-howarth,2017,draft_slot_proxy,148,all_drafted_players,LW,2017-148,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-149-jarret-tyszka,2017,draft_slot_proxy,149,all_drafted_players,D,2017-149,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-150-jakub-galvas,2017,draft_slot_proxy,150,all_drafted_players,D,2017-150,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-151-sebastian-walfridsson,2017,draft_slot_proxy,151,all_drafted_players,D,2017-151,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-152-jan-drozg,2017,draft_slot_proxy,152,all_drafted_players,LW,2017-152,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-153-olle-eriksson-ek,2017,draft_slot_proxy,153,all_drafted_players,G,2017-153,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-154-tomas-vomacka,2017,draft_slot_proxy,154,all_drafted_players,G,2017-154,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-155-linus-olund,2017,draft_slot_proxy,155,all_drafted_players,C,2017-155,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-156-denis-smirnov,2017,draft_slot_proxy,156,all_drafted_players,RW,2017-156,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-157-dominik-lakatos,2017,draft_slot_proxy,157,all_drafted_players,C,2017-157,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-158-nick-campoli,2017,draft_slot_proxy,158,all_drafted_players,C,2017-158,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-159-jacob-mcgrew,2017,draft_slot_proxy,159,all_drafted_players,RW,2017-159,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-160-aarne-talvitie,2017,draft_slot_proxy,160,all_drafted_players,C,2017-160,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-161-jiri-patera,2017,draft_slot_proxy,161,all_drafted_players,G,2017-161,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-162-john-adams,2017,draft_slot_proxy,162,all_drafted_players,RW,2017-162,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-163-brett-davis,2017,draft_slot_proxy,163,all_drafted_players,RW,2017-163,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-164-reilly-webb,2017,draft_slot_proxy,164,all_drafted_players,D,2017-164,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-165-arnaud-durandeau,2017,draft_slot_proxy,165,all_drafted_players,LW,2017-165,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-166-brendan-de-jong,2017,draft_slot_proxy,166,all_drafted_players,D,2017-166,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-167-arvid-holm,2017,draft_slot_proxy,167,all_drafted_players,G,2017-167,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-168-olle-lycksell,2017,draft_slot_proxy,168,all_drafted_players,RW,2017-168,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-169-nick-perbix,2017,draft_slot_proxy,169,all_drafted_players,D,2017-169,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-170-jonathan-davidsson,2017,draft_slot_proxy,170,all_drafted_players,RW,2017-170,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-171-d-artagnan-joly,2017,draft_slot_proxy,171,all_drafted_players,RW,2017-171,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-172-ryan-mcgregor,2017,draft_slot_proxy,172,all_drafted_players,C,2017-172,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-173-cedric-pare,2017,draft_slot_proxy,173,all_drafted_players,C,2017-173,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-174-morgan-barron,2017,draft_slot_proxy,174,all_drafted_players,C,2017-174,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-175-trenton-bourque,2017,draft_slot_proxy,175,all_drafted_players,D,2017-175,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-176-pavel-koltygin,2017,draft_slot_proxy,176,all_drafted_players,C,2017-176,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-177-skyler-brind-amour,2017,draft_slot_proxy,177,all_drafted_players,C,2017-177,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-178-andrei-svetlakov,2017,draft_slot_proxy,178,all_drafted_players,C,2017-178,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-179-carson-meyer,2017,draft_slot_proxy,179,all_drafted_players,RW,2017-179,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-180-cole-guttman,2017,draft_slot_proxy,180,all_drafted_players,C,2017-180,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-181-petrus-palmu,2017,draft_slot_proxy,181,all_drafted_players,RW,2017-181,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-182-benton-maass,2017,draft_slot_proxy,182,all_drafted_players,D,2017-182,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-183-jordan-hollett,2017,draft_slot_proxy,183,all_drafted_players,G,2017-183,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-184-sebastian-repo,2017,draft_slot_proxy,184,all_drafted_players,RW,2017-184,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-185-sasha-chmelevski,2017,draft_slot_proxy,185,all_drafted_players,C,2017-185,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-186-antti-palojarvi,2017,draft_slot_proxy,186,all_drafted_players,D,2017-186,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-187-nick-leivermann,2017,draft_slot_proxy,187,all_drafted_players,D,2017-187,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-188-matt-brassard,2017,draft_slot_proxy,188,all_drafted_players,D,2017-188,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-189-ben-jones,2017,draft_slot_proxy,189,all_drafted_players,C,2017-189,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-190-erik-walli-walterholm,2017,draft_slot_proxy,190,all_drafted_players,RW,2017-190,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-191-jocktan-chainey,2017,draft_slot_proxy,191,all_drafted_players,D,2017-191,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-192-linus-weissbach,2017,draft_slot_proxy,192,all_drafted_players,LW,2017-192,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-193-brady-gilmour,2017,draft_slot_proxy,193,all_drafted_players,C,2017-193,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-194-dylan-ferguson,2017,draft_slot_proxy,194,all_drafted_players,G,2017-194,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-195-victor-berglund,2017,draft_slot_proxy,195,all_drafted_players,D,2017-195,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-196-wyatt-kalynuk,2017,draft_slot_proxy,196,all_drafted_players,D,2017-196,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-197-ville-rasanen,2017,draft_slot_proxy,197,all_drafted_players,D,2017-197,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-198-skyler-mckenzie,2017,draft_slot_proxy,198,all_drafted_players,LW,2017-198,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-199-cayden-primeau,2017,draft_slot_proxy,199,all_drafted_players,G,2017-199,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-200-sammy-walker,2017,draft_slot_proxy,200,all_drafted_players,C,2017-200,https://api-web.nhle.com/v1/draft/picks/2017/all
