player_id,name,birth_date,nationality,position,handedness,height_cm,weight_kg,age_at_draft,source,source_id,source_url
2016-135-joona-koppanen,Joona Koppanen,,FIN,LW,,193,87,,nhl_draft_api,2016-135,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-136-cam-clarke,Cam Clarke,,USA,D,,188,82,,nhl_draft_api,2016-136,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-137-jordan-sambrook,Jordan Sambrook,,CAN,D,,185,85,,nhl_draft_api,2016-137,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-138-patrick-harper,Patrick Harper,,USA,C,,170,68,,nhl_draft_api,2016-138,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-139-linus-hogberg,Linus Hogberg,,SWE,D,,185,80,,nhl_draft_api,2016-139,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-140-cole-candella,Cole Candella,,CAN,D,,185,86,,nhl_draft_api,2016-140,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-141-tim-gettinger,Tim Gettinger,,USA,LW,,196,92,,nhl_draft_api,2016-141,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-142-michael-eyssimont,Michael Eyssimont,,USA,C,,180,82,,nhl_draft_api,2016-142,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-143-mathias-from,Mathias From,,DNK,LW/RW,,185,85,,nhl_draft_api,2016-143,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-144-conner-bleackley,Conner Bleackley,,CAN,C,,183,87,,nhl_draft_api,2016-144,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-145-beck-malenstyn,Beck Malenstyn,,CAN,LW,,185,86,,nhl_draft_api,2016-145,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-146-nick-caamano,Nick Caamano,,CAN,RW,,185,84,,nhl_draft_api,2016-146,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-147-axel-jonsson-fjallby,Axel Jonsson-Fjallby,,SWE,LW,,183,77,,nhl_draft_api,2016-147,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-148-christopher-paquette,Christopher Paquette,,CAN,C,,185,94,,nhl_draft_api,2016-148,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-149-graham-mcphee,Graham McPhee,,USA,LW,,183,78,,nhl_draft_api,2016-149,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-150-manuel-wiederer,Manuel Wiederer,,DEU,C,,183,78,,nhl_draft_api,2016-150,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-151-niclas-almari,Niclas Almari,,FIN,D,,185,76,,nhl_draft_api,2016-151,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-152-jonathan-walker,Jonathan Walker,,USA,D,,178,81,,nhl_draft_api,2016-152,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-153-aapeli-rasanen,Aapeli Rasanen,,FIN,C,,183,89,,nhl_draft_api,2016-153,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-154-jakob-stukel,Jakob Stukel,,CAN,LW,,180,83,,nhl_draft_api,2016-154,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-155-peter-thome,Peter Thome,,USA,G,,190,88,,nhl_draft_api,2016-155,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-156-eetu-tuulola,Eetu Tuulola,,FIN,RW,,185,102,,nhl_draft_api,2016-156,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-157-mikhail-berdin,Mikhail Berdin,,RUS,G,,185,74,,nhl_draft_api,2016-157,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-158-patrick-kudla,Patrick Kudla,,CAN,D,,190,79,,nhl_draft_api,2016-158,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-159-brandon-hagel,Brandon Hagel,,CAN,LW,,180,73,,nhl_draft_api,2016-159,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-160-michael-pezzetta,Michael Pezzetta,,CAN,C,,185,93,,nhl_draft_api,2016-160,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-161-nathan-clurman,Nathan Clurman,,USA,D,,185,86,,nhl_draft_api,2016-161,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-162-jesper-bratt,Jesper Bratt,,SWE,LW/RW,,175,77,,nhl_draft_api,2016-162,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-163-markus-nurmi,Markus Nurmi,,FIN,RW,,193,80,,nhl_draft_api,2016-163,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-164-noah-carroll,Noah Carroll,,CAN,D,,185,81,,nhl_draft_api,2016-164,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-165-oskar-steen,Oskar Steen,,SWE,C,,175,85,,nhl_draft_api,2016-165,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-166-matthew-phillips,Matthew Phillips,,CAN,C,,168,64,,nhl_draft_api,2016-166,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-167-filip-larsson,Filip Larsson,,SWE,G,,185,82,,nhl_draft_api,2016-167,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-168-konstantin-volkov,Konstantin Volkov,,RUS,G,,190,96,,nhl_draft_api,2016-168,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-169-tanner-laczynski,Tanner Laczynski,,USA,C,,183,86,,nhl_draft_api,2016-169,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-170-collin-adams,Collin Adams,,USA,LW,,173,78,,nhl_draft_api,2016-170,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-171-gabriel-fontaine,Gabriel Fontaine,,CAN,C,,185,81,,nhl_draft_api,2016-171,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-172-anthony-salinitri,Anthony Salinitri,,CAN,C,,178,76,,nhl_draft_api,2016-172,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-173-blake-hillman,Blake Hillman,,USA,D,,185,82,,nhl_draft_api,2016-173,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-174-tyler-wall,Tyler Wall,,CAN,G,,190,92,,nhl_draft_api,2016-174,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-175-maxim-mamin,Maxim Mamin,,RUS,C/RW,,185,87,,nhl_draft_api,2016-175,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-176-jakob-stenqvist,Jakob Stenqvist,,SWE,D,,185,74,,nhl_draft_api,2016-176,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-177-chase-priskie,Chase Priskie,,USA,D,,183,84,,nhl_draft_api,2016-177,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-178-oleg-sosunov,Oleg Sosunov,,RUS,D,,203,104,,nhl_draft_api,2016-178,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-179-nicolas-mattinen,Nicolas Mattinen,,CAN,D,,193,100,,nhl_draft_api,2016-179,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-180-mark-shoemaker,Mark Shoemaker,,CAN,D,,188,94,,nhl_draft_api,2016-180,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-181-joseph-masonius,Joseph Masonius,,USA,D,,183,86,,nhl_draft_api,2016-181,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-182-nikolai-chebykin,Nikolai Chebykin,,RUS,LW,,183,83,,nhl_draft_api,2016-182,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-183-vincent-desharnais,Vincent Desharnais,,CAN,D,,196,94,,nhl_draft_api,2016-183,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-184-rodrigo-abols,Rodrigo Abols,,LVA,C,,193,85,,nhl_draft_api,2016-184,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-185-calvin-thurkauf,Calvin Thurkauf,,CHE,C,,185,89,,nhl_draft_api,2016-185,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-186-stepan-falkovsky,Stepan Falkovsky,,BLR,D,,201,102,,nhl_draft_api,2016-186,https://api-web.nhle.com/v1/draft/picks/2016/all
