player_id,draft_year,horizon_years,outcome_through,nhl_games,nhl_points,nhl_toi_minutes,goalie_starts,value_proxy,source,source_id,source_url
2019-192-jake-schmaltz,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481681,https://api-web.nhle.com/v1/player/8481681/landing
2019-193-maxim-denezhkin,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481734,https://api-web.nhle.com/v1/player/8481734/landing
2019-194-cole-moberg,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481682,https://api-web.nhle.com/v1/player/8481682/landing
2019-195-aidan-mcdonough,2019,7,2026-06-30,6,1,55.9,0,,nhl_public_api,8481683,https://api-web.nhle.com/v1/player/8481683/landing
2019-196-bryce-brodzinski,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481735,https://api-web.nhle.com/v1/player/8481735/landing
2019-197-filip-lindberg,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481758,https://api-web.nhle.com/v1/player/8481758/landing
2019-198-mikhail-shalagin,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481684,https://api-web.nhle.com/v1/player/8481684/landing
2019-199-matthew-wedman,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481685,https://api-web.nhle.com/v1/player/8481685/landing
2019-200-axel-bergkvist,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481686,https://api-web.nhle.com/v1/player/8481686/landing
2019-201-rafael-harvey-pinard,2019,7,2026-06-30,85,31,1226.7,0,,nhl_public_api,8481093,https://api-web.nhle.com/v1/player/8481093/landing
2019-202-trent-miner,2019,7,2026-06-30,6,0,328.2,4,,nhl_public_api,8481529,https://api-web.nhle.com/v1/player/8481529/landing
2019-203-valtteri-puustinen,2019,7,2026-06-30,66,24,749.9,0,,nhl_public_api,8481703,https://api-web.nhle.com/v1/player/8481703/landing
2019-204-kalle-loponen,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481761,https://api-web.nhle.com/v1/player/8481761/landing
2019-205-eric-ciccolini,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481759,https://api-web.nhle.com/v1/player/8481759/landing
2019-206-kieran-ruscheinski,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481687,https://api-web.nhle.com/v1/player/8481687/landing
2019-207-valentin-nussbaumer,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481688,https://api-web.nhle.com/v1/player/8481688/landing
2019-208-vadim-zherenko,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481689,https://api-web.nhle.com/v1/player/8481689/landing
2019-209-cole-coskey,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8480371,https://api-web.nhle.com/v1/player/8480371/landing
2019-210-juuso-parssinen,2019,7,2026-06-30,157,56,1970.3,0,,nhl_public_api,8481704,https://api-web.nhle.com/v1/player/8481704/landing
2019-211-santeri-airola,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481705,https://api-web.nhle.com/v1/player/8481705/landing
2019-212-tyler-angle,2019,7,2026-06-30,4,1,39.6,0,,nhl_public_api,8481690,https://api-web.nhle.com/v1/player/8481690/landing
2019-213-mckade-webster,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481691,https://api-web.nhle.com/v1/player/8481691/landing
2019-214-dustin-wolf,2019,7,2026-06-30,128,0,7342.0,124,,nhl_public_api,8481692,https://api-web.nhle.com/v1/player/8481692/landing
2019-215-arvid-costmar,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481736,https://api-web.nhle.com/v1/player/8481736/landing
2019-216-massimo-rizzo,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481760,https://api-web.nhle.com/v1/player/8481760/landing
2019-217-jeremy-michel,2019,7,2026-06-30,0,0,0.0,0,,nhl_public_api,8481693,https://api-web.nhle.com/v1/player/8481693/landing
