player_id,draft_year,horizon_years,outcome_through,nhl_games,nhl_points,nhl_toi_minutes,goalie_starts,value_proxy,source,source_id,source_url
2021-057-matthew-knies,2021,7,2028-06-30,240,160,4063.5,0,,nhl_public_api,8482720,https://api-web.nhle.com/v1/player/8482720/landing
2021-058-tristan-broz,2021,7,2028-06-30,1,0,11.5,0,,nhl_public_api,8482698,https://api-web.nhle.com/v1/player/8482698/landing
2021-059-samuel-helenius,2021,7,2028-06-30,103,16,855.6,0,,nhl_public_api,8482726,https://api-web.nhle.com/v1/player/8482726/landing
2021-060-j-j-moser,2021,7,2028-06-30,338,115,6897.2,0,,nhl_public_api,8482655,https://api-web.nhle.com/v1/player/8482655/landing
2021-061-sean-behrens,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482676,https://api-web.nhle.com/v1/player/8482676/landing
2021-062-colton-dach,2021,7,2028-06-30,86,20,1003.8,0,,nhl_public_api,8482703,https://api-web.nhle.com/v1/player/8482703/landing
2021-063-riley-kidney,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482828,https://api-web.nhle.com/v1/player/8482828/landing
2021-064-oliver-kapanen,2021,7,2028-06-30,100,39,1382.2,0,,nhl_public_api,8482775,https://api-web.nhle.com/v1/player/8482775/landing
2021-065-jayden-grubbe,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482704,https://api-web.nhle.com/v1/player/8482704/landing
2021-066-sasha-pastujov,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482682,https://api-web.nhle.com/v1/player/8482682/landing
2021-067-ryan-winterton,2021,7,2028-06-30,89,19,1028.9,0,,nhl_public_api,8482751,https://api-web.nhle.com/v1/player/8482751/landing
2021-068-samu-salminen,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482760,https://api-web.nhle.com/v1/player/8482760/landing
2021-069-stanislav-svozil,2021,7,2028-06-30,2,1,40.2,0,,nhl_public_api,8482711,https://api-web.nhle.com/v1/player/8482711/landing
2021-070-carter-mazur,2021,7,2028-06-30,9,0,86.8,0,,nhl_public_api,8482802,https://api-web.nhle.com/v1/player/8482802/landing
2021-071-simon-robertsson,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482716,https://api-web.nhle.com/v1/player/8482716/landing
2021-072-anton-olsson,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482721,https://api-web.nhle.com/v1/player/8482721/landing
2021-073-ayrton-martino,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482690,https://api-web.nhle.com/v1/player/8482690/landing
2021-074-oliver-johansson,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482862,https://api-web.nhle.com/v1/player/8482862/landing
2021-075-ryder-korczak,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482656,https://api-web.nhle.com/v1/player/8482656/landing
2021-076-tyson-hinds,2021,7,2028-06-30,6,0,93.7,0,,nhl_public_api,8482731,https://api-web.nhle.com/v1/player/8482731/landing
2021-077-cole-huckins,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482664,https://api-web.nhle.com/v1/player/8482664/landing
2021-078-aleksei-kolosov,2021,7,2028-06-30,21,0,1021.9,15,,nhl_public_api,8482783,https://api-web.nhle.com/v1/player/8482783/landing
2021-079-justin-ertel,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482919,https://api-web.nhle.com/v1/player/8482919/landing
2021-080-brent-johnson,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482723,https://api-web.nhle.com/v1/player/8482723/landing
2021-081-benjamin-gaudreau,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482729,https://api-web.nhle.com/v1/player/8482729/landing
2021-082-dmitry-kuzmin,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482920,https://api-web.nhle.com/v1/player/8482920/landing
2021-083-patrik-hamrla,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482921,https://api-web.nhle.com/v1/player/8482921/landing
2021-084-kirill-kirsanov,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482922,https://api-web.nhle.com/v1/player/8482922/landing
2021-085-brett-harrison,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482739,https://api-web.nhle.com/v1/player/8482739/landing
2021-086-caedan-bankier,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482863,https://api-web.nhle.com/v1/player/8482863/landing
2021-087-dmitri-kostenko,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482710,https://api-web.nhle.com/v1/player/8482710/landing
2021-088-stiven-sardarian,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482912,https://api-web.nhle.com/v1/player/8482912/landing
2021-089-cameron-whynot,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482735,https://api-web.nhle.com/v1/player/8482735/landing
2021-090-luca-munzenberger,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482864,https://api-web.nhle.com/v1/player/8482864/landing
2021-091-taige-harding,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482923,https://api-web.nhle.com/v1/player/8482923/landing
2021-092-andrei-buyalsky,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482779,https://api-web.nhle.com/v1/player/8482779/landing
2021-093-tristan-lennox,2021,7,2028-06-30,1,0,4.7,0,,nhl_public_api,8482668,https://api-web.nhle.com/v1/player/8482668/landing
2021-094-aidan-hreschuk,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482680,https://api-web.nhle.com/v1/player/8482680/landing
2021-095-josh-bloom,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482865,https://api-web.nhle.com/v1/player/8482865/landing
2021-096-roman-schmidt,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482693,https://api-web.nhle.com/v1/player/8482693/landing
2021-097-olivier-nadeau,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482746,https://api-web.nhle.com/v1/player/8482746/landing
2021-098-josh-lopina,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482925,https://api-web.nhle.com/v1/player/8482925/landing
2021-099-ville-ottavainen,2021,7,2028-06-30,1,1,14.4,0,,nhl_public_api,8482866,https://api-web.nhle.com/v1/player/8482866/landing
2021-100-jakub-malek,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482867,https://api-web.nhle.com/v1/player/8482867/landing
2021-101-guillaume-richard,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482692,https://api-web.nhle.com/v1/player/8482692/landing
2021-102-jakub-brabenec,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482724,https://api-web.nhle.com/v1/player/8482724/landing
2021-103-gannon-laroque,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482927,https://api-web.nhle.com/v1/player/8482927/landing
2021-104-brody-lamb,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482928,https://api-web.nhle.com/v1/player/8482928/landing
2021-105-ethan-del-mastro,2021,7,2028-06-30,45,7,745.3,0,,nhl_public_api,8482807,https://api-web.nhle.com/v1/player/8482807/landing
2021-106-kalle-vaisanen,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482868,https://api-web.nhle.com/v1/player/8482868/landing
2021-107-emil-lilleberg,2021,7,2028-06-30,163,36,2625.9,0,,nhl_public_api,8482929,https://api-web.nhle.com/v1/player/8482929/landing
2021-108-victor-stjernborg,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482905,https://api-web.nhle.com/v1/player/8482905/landing
2021-109-jackson-blake,2021,7,2028-06-30,162,87,2459.8,0,,nhl_public_api,8482809,https://api-web.nhle.com/v1/player/8482809/landing
2021-110-brian-zanetti,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482930,https://api-web.nhle.com/v1/player/8482930/landing
2021-111-conner-roulette,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482709,https://api-web.nhle.com/v1/player/8482709/landing
2021-112-talyn-boyko,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482869,https://api-web.nhle.com/v1/player/8482869/landing
2021-113-william-trudeau,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482806,https://api-web.nhle.com/v1/player/8482806/landing
2021-114-redmond-savage,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482662,https://api-web.nhle.com/v1/player/8482662/landing
2021-115-ryan-ufko,2021,7,2028-06-30,19,11,265.5,0,,nhl_public_api,8482715,https://api-web.nhle.com/v1/player/8482715/landing
2021-116-jake-chiasson,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482706,https://api-web.nhle.com/v1/player/8482706/landing
2021-117-philip-svedeback,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482870,https://api-web.nhle.com/v1/player/8482870/landing
2021-118-kyle-masters,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482707,https://api-web.nhle.com/v1/player/8482707/landing
2021-119-joaquim-lemay,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482931,https://api-web.nhle.com/v1/player/8482931/landing
2021-120-vladislav-lukashevich,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482770,https://api-web.nhle.com/v1/player/8482770/landing
2021-121-ethan-cardwell,2021,7,2028-06-30,13,2,152.7,0,,nhl_public_api,8482206,https://api-web.nhle.com/v1/player/8482206/landing
2021-122-rasmus-korhonen,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482871,https://api-web.nhle.com/v1/player/8482871/landing
2021-123-carson-latimer,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482872,https://api-web.nhle.com/v1/player/8482872/landing
2021-124-jack-matier,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482808,https://api-web.nhle.com/v1/player/8482808/landing
2021-125-cameron-berg,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482932,https://api-web.nhle.com/v1/player/8482932/landing
2021-126-dylan-duke,2021,7,2028-06-30,3,1,25.1,0,,nhl_public_api,8482663,https://api-web.nhle.com/v1/player/8482663/landing
2021-127-josh-pillar,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482186,https://api-web.nhle.com/v1/player/8482186/landing
2021-128-jakub-demek,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482933,https://api-web.nhle.com/v1/player/8482933/landing
2021-129-topias-vilen,2021,7,2028-06-30,2,0,30.9,0,,nhl_public_api,8482873,https://api-web.nhle.com/v1/player/8482873/landing
2021-130-sean-tschigerl,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482701,https://api-web.nhle.com/v1/player/8482701/landing
2021-131-jacob-melanson,2021,7,2028-06-30,37,5,347.1,0,,nhl_public_api,8482874,https://api-web.nhle.com/v1/player/8482874/landing
2021-132-nikolai-makarov,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482913,https://api-web.nhle.com/v1/player/8482913/landing
2021-133-james-malatesta,2021,7,2028-06-30,13,4,133.5,0,,nhl_public_api,8482744,https://api-web.nhle.com/v1/player/8482744/landing
2021-134-liam-dower-nilsson,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482764,https://api-web.nhle.com/v1/player/8482764/landing
2021-135-artem-guryev,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482934,https://api-web.nhle.com/v1/player/8482934/landing
2021-136-robert-orr,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482755,https://api-web.nhle.com/v1/player/8482755/landing
2021-137-aku-koskenvuo,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482875,https://api-web.nhle.com/v1/player/8482875/landing
2021-138-jack-bar,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482670,https://api-web.nhle.com/v1/player/8482670/landing
2021-139-manix-landry,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482689,https://api-web.nhle.com/v1/player/8482689/landing
2021-140-jonathan-myrenberg,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482906,https://api-web.nhle.com/v1/player/8482906/landing
2021-141-cole-jordan,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482876,https://api-web.nhle.com/v1/player/8482876/landing
2021-142-daniil-sobolev,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482717,https://api-web.nhle.com/v1/player/8482717/landing
2021-143-jacob-holmes,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482732,https://api-web.nhle.com/v1/player/8482732/landing
2021-144-jaroslav-chmelar,2021,7,2028-06-30,28,6,256.2,0,,nhl_public_api,8482877,https://api-web.nhle.com/v1/player/8482877/landing
2021-145-tyson-galloway,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482878,https://api-web.nhle.com/v1/player/8482878/landing
2021-146-dmitri-rashevsky,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482935,https://api-web.nhle.com/v1/player/8482935/landing
2021-147-justin-robidas,2021,7,2028-06-30,4,3,43.7,0,,nhl_public_api,8482785,https://api-web.nhle.com/v1/player/8482785/landing
2021-148-gage-alexander,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482936,https://api-web.nhle.com/v1/player/8482936/landing
2021-149-oskar-jellvik,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482907,https://api-web.nhle.com/v1/player/8482907/landing
2021-150-joshua-roy,2021,7,2028-06-30,38,11,440.6,0,,nhl_public_api,8482749,https://api-web.nhle.com/v1/player/8482749/landing
2021-151-haakon-hanelt,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482879,https://api-web.nhle.com/v1/player/8482879/landing
2021-152-kirill-gerasimyuk,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482914,https://api-web.nhle.com/v1/player/8482914/landing
2021-153-ty-voit,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482880,https://api-web.nhle.com/v1/player/8482880/landing
2021-154-isaac-belliveau,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482801,https://api-web.nhle.com/v1/player/8482801/landing
2021-155-oscar-plandowski,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482675,https://api-web.nhle.com/v1/player/8482675/landing
2021-156-max-mccue,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482881,https://api-web.nhle.com/v1/player/8482881/landing
2021-157-eetu-liukas,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482882,https://api-web.nhle.com/v1/player/8482882/landing
2021-158-ty-murchison,2021,7,2028-06-30,3,0,45.0,0,,nhl_public_api,8482804,https://api-web.nhle.com/v1/player/8482804/landing
2021-159-viljami-marjala,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482759,https://api-web.nhle.com/v1/player/8482759/landing
2021-160-cameron-macdonald,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482937,https://api-web.nhle.com/v1/player/8482937/landing
2021-161-william-von-barnekow-lofberg,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482883,https://api-web.nhle.com/v1/player/8482883/landing
2021-162-kyle-kukkonen,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482810,https://api-web.nhle.com/v1/player/8482810/landing
2021-163-semyon-vyazovoi,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482884,https://api-web.nhle.com/v1/player/8482884/landing
2021-164-viktor-hurtig,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482908,https://api-web.nhle.com/v1/player/8482908/landing
2021-165-ben-boyd,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482885,https://api-web.nhle.com/v1/player/8482885/landing
2021-166-pasquale-zito,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482886,https://api-web.nhle.com/v1/player/8482886/landing
2021-167-liam-gilmartin,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482753,https://api-web.nhle.com/v1/player/8482753/landing
2021-168-jack-beck,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482736,https://api-web.nhle.com/v1/player/8482736/landing
2021-169-hugo-gabrielson,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482887,https://api-web.nhle.com/v1/player/8482887/landing
2021-170-bryce-montgomery,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482888,https://api-web.nhle.com/v1/player/8482888/landing
2021-171-cal-thomas,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482938,https://api-web.nhle.com/v1/player/8482938/landing
2021-172-ilya-safonov,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482915,https://api-web.nhle.com/v1/player/8482915/landing
2021-173-lucas-ciona,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482889,https://api-web.nhle.com/v1/player/8482889/landing
2021-174-ethan-samson,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482890,https://api-web.nhle.com/v1/player/8482890/landing
2021-175-francesco-arcuri,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482891,https://api-web.nhle.com/v1/player/8482891/landing
2021-176-dru-krebs,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482892,https://api-web.nhle.com/v1/player/8482892/landing
2021-177-theo-jacobsson,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482909,https://api-web.nhle.com/v1/player/8482909/landing
2021-178-connor-lockhart,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482743,https://api-web.nhle.com/v1/player/8482743/landing
2021-179-simon-knak,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482204,https://api-web.nhle.com/v1/player/8482204/landing
2021-180-matvey-petrov,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482718,https://api-web.nhle.com/v1/player/8482718/landing
2021-181-ryan-mast,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482893,https://api-web.nhle.com/v1/player/8482893/landing
2021-182-nate-benoit,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482728,https://api-web.nhle.com/v1/player/8482728/landing
2021-183-chase-clark,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482939,https://api-web.nhle.com/v1/player/8482939/landing
2021-184-jakub-kos,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482894,https://api-web.nhle.com/v1/player/8482894/landing
2021-185-vyacheslav-peksa,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482940,https://api-web.nhle.com/v1/player/8482940/landing
2021-186-shane-lachance,2021,7,2028-06-30,1,0,7.4,0,,nhl_public_api,8482941,https://api-web.nhle.com/v1/player/8482941/landing
2021-187-nikita-quapp,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482895,https://api-web.nhle.com/v1/player/8482895/landing
2021-188-nikita-novikov,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482916,https://api-web.nhle.com/v1/player/8482916/landing
2021-189-aleksi-malinen,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482756,https://api-web.nhle.com/v1/player/8482756/landing
2021-190-artur-cholach,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482943,https://api-web.nhle.com/v1/player/8482943/landing
2021-191-xavier-simoneau,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8481794,https://api-web.nhle.com/v1/player/8481794/landing
2021-192-alex-gagne,2021,7,2028-06-30,0,0,0.0,0,,nhl_public_api,8482942,https://api-web.nhle.com/v1/player/8482942/landing
