player_id,draft_year,team_id,team_name,round_number,overall_pick,drafted_from_team,drafted_from_league,source,source_id,source_url
2019-162-tomas-mazura,2019,EDM,Edmonton Oilers,6,162,Kimball Union Academy,HIGH-NH,nhl_draft_api,2019-162,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-163-william-francis,2019,ANA,Anaheim Ducks,6,163,Cedar Rapids,USHL,nhl_draft_api,2019-163,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-164-timur-ibragimov,2019,SJS,San Jose Sharks,6,164,SKA St. Petersburg 2,Russia Jr.,nhl_draft_api,2019-164,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-165-egor-serdyuk,2019,PHI,Philadelphia Flyers,6,165,Victoriaville,QMJHL,nhl_draft_api,2019-165,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-166-marshall-warren,2019,MIN,Minnesota Wild,6,166,USA U-18,USHL,nhl_draft_api,2019-166,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-167-dominic-basse,2019,CHI,Chicago Blackhawks,6,167,Selects U18 - South Kent School,HIGH-CT,nhl_draft_api,2019-167,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-168-greg-meireles,2019,FLA,Florida Panthers,6,168,Kitchener,OHL,nhl_draft_api,2019-168,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-169-roddy-ross,2019,PHI,Philadelphia Flyers,6,169,Seattle,WHL,nhl_draft_api,2019-169,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-170-arsen-khisamutdinov,2019,MTL,Montréal Canadiens,6,170,Nizhnekamsk 2,Russia Jr.,nhl_draft_api,2019-170,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-171-luka-burzan,2019,COL,Colorado Avalanche,6,171,Brandon,WHL,nhl_draft_api,2019-171,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-172-nikita-nesterenko,2019,MIN,Minnesota Wild,6,172,Lawrenceville,HIGH-NJ,nhl_draft_api,2019-172,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-173-benjamin-brinkman,2019,DAL,Dallas Stars,6,173,Minnesota,NCAA,nhl_draft_api,2019-173,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-174-danil-savunov,2019,ARI,Arizona Coyotes,6,174,Penza,RUSSIA-2,nhl_draft_api,2019-174,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-175-karel-plasek,2019,VAN,Vancouver Canucks,6,175,Brno,CZREP,nhl_draft_api,2019-175,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-176-anthony-romano,2019,ARI,Arizona Coyotes,6,176,Sioux Falls,USHL,nhl_draft_api,2019-176,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-177-gustav-berglund,2019,DET,Detroit Red Wings,6,177,Frolunda U18,SWE-JR. U18,nhl_draft_api,2019-177,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-178-felix-bibeau,2019,NYI,New York Islanders,6,178,Rouyn-Noranda,QMJHL,nhl_draft_api,2019-178,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-179-isak-walther,2019,NSH,Nashville Predators,6,179,Sodertalje U18,SWE-JR. U18,nhl_draft_api,2019-179,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-180-jack-malone,2019,VAN,Vancouver Canucks,6,180,Youngstown,USHL,nhl_draft_api,2019-180,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-181-kevin-wall,2019,CAR,Carolina Hurricanes,6,181,Chilliwack,BCHL,nhl_draft_api,2019-181,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-182-quinn-schmiemann,2019,TBL,Tampa Bay Lightning,6,182,Kamloops,WHL,nhl_draft_api,2019-182,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-183-blake-murray,2019,CAR,Carolina Hurricanes,6,183,Sudbury,OHL,nhl_draft_api,2019-183,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-184-santeri-hatakka,2019,SJS,San Jose Sharks,6,184,Jokerit Jr.,Finland Jrs.,nhl_draft_api,2019-184,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-185-matias-mantykivi,2019,BOS,Boston Bruins,6,185,Saipa Jr.,Finland Jrs.,nhl_draft_api,2019-185,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-186-mathew-hill,2019,ANA,Anaheim Ducks,6,186,Barrie,OHL,nhl_draft_api,2019-186,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-187-maxence-guenette,2019,OTT,Ottawa Senators,7,187,Val d'Or,QMJHL,nhl_draft_api,2019-187,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-188-andre-lee,2019,LAK,Los Angeles Kings,7,188,Sioux Falls,USHL,nhl_draft_api,2019-188,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-189-nikola-pasic,2019,NJD,New Jersey Devils,7,189,Linkoping Jr.,Sweden Jrs.,nhl_draft_api,2019-189,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-190-kirill-tyutyayev,2019,DET,Detroit Red Wings,7,190,Yekaterinburg 2,Russia Jr.,nhl_draft_api,2019-190,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-191-carter-gylander,2019,DET,Detroit Red Wings,7,191,Sherwood Park,AJHL,nhl_draft_api,2019-191,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-192-jake-schmaltz,2019,BOS,Boston Bruins,7,192,Chicago,USHL,nhl_draft_api,2019-192,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-193-maxim-denezhkin,2019,EDM,Edmonton Oilers,7,193,Yaroslavl 2,Russia Jr.,nhl_draft_api,2019-193,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-194-cole-moberg,2019,CHI,Chicago Blackhawks,7,194,Prince George,WHL,nhl_draft_api,2019-194,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-195-aidan-mcdonough,2019,VAN,Vancouver Canucks,7,195,Cedar Rapids,USHL,nhl_draft_api,2019-195,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-196-bryce-brodzinski,2019,PHI,Philadelphia Flyers,7,196,Blaine,High School,nhl_draft_api,2019-196,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-197-filip-lindberg,2019,MIN,Minnesota Wild,7,197,U. Mass.,NCAA,nhl_draft_api,2019-197,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-198-mikhail-shalagin,2019,TBL,Tampa Bay Lightning,7,198,Spartak 2,Russia Jr.,nhl_draft_api,2019-198,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-199-matthew-wedman,2019,FLA,Florida Panthers,7,199,Seattle,WHL,nhl_draft_api,2019-199,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-200-axel-bergkvist,2019,ARI,Arizona Coyotes,7,200,Leksand Jr.,Sweden Jrs.,nhl_draft_api,2019-200,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-201-rafael-harvey-pinard,2019,MTL,Montréal Canadiens,7,201,Rouyn-Noranda,QMJHL,nhl_draft_api,2019-201,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-202-trent-miner,2019,COL,Colorado Avalanche,7,202,Vancouver,WHL,nhl_draft_api,2019-202,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-203-valtteri-puustinen,2019,PIT,Pittsburgh Penguins,7,203,HPK,FINLAND,nhl_draft_api,2019-203,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-204-kalle-loponen,2019,TOR,Toronto Maple Leafs,7,204,Hermes,FINLAND-2,nhl_draft_api,2019-204,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-205-eric-ciccolini,2019,NYR,New York Rangers,7,205,Toronto JC,OJHL,nhl_draft_api,2019-205,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-206-kieran-ruscheinski,2019,MTL,Montréal Canadiens,7,206,Calgary North Stars,AMHL,nhl_draft_api,2019-206,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-207-valentin-nussbaumer,2019,ARI,Arizona Coyotes,7,207,Shawinigan,QMJHL,nhl_draft_api,2019-207,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-208-vadim-zherenko,2019,STL,St. Louis Blues,7,208,Dynamo Moscow 2,Russia Jr.,nhl_draft_api,2019-208,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-209-cole-coskey,2019,NYI,New York Islanders,7,209,Saginaw,OHL,nhl_draft_api,2019-209,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-210-juuso-parssinen,2019,NSH,Nashville Predators,7,210,TPS Jr.,Finland Jrs.,nhl_draft_api,2019-210,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-211-santeri-airola,2019,PIT,Pittsburgh Penguins,7,211,Saipa Jr.,Finland Jrs.,nhl_draft_api,2019-211,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-212-tyler-angle,2019,CBJ,Columbus Blue Jackets,7,212,Windsor,OHL,nhl_draft_api,2019-212,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-213-mckade-webster,2019,TBL,Tampa Bay Lightning,7,213,Green Bay,USHL,nhl_draft_api,2019-213,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-214-dustin-wolf,2019,CGY,Calgary Flames,7,214,Everett,WHL,nhl_draft_api,2019-214,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-215-arvid-costmar,2019,VAN,Vancouver Canucks,7,215,Linkoping Jr.,Sweden Jrs.,nhl_draft_api,2019-215,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-216-massimo-rizzo,2019,CAR,Carolina Hurricanes,7,216,Penticton,BCHL,nhl_draft_api,2019-216,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-217-jeremy-michel,2019,STL,St. Louis Blues,7,217,Val d'Or,QMJHL,nhl_draft_api,2019-217,https://api-web.nhle.com/v1/draft/picks/2019/all
