player_id,name,birth_date,nationality,position,handedness,height_cm,weight_kg,age_at_draft,source,source_id,source_url
2019-160-lukas-rousek,Lukas Rousek,,CZE,RW,,180,75,,nhl_draft_api,2019-160,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-161-adam-edstrom,Adam Edstrom,,SWE,C,,198,95,,nhl_draft_api,2019-161,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-162-tomas-mazura,Tomas Mazura,,CZE,C,,188,77,,nhl_draft_api,2019-162,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-163-william-francis,William Francis,,USA,D,,193,94,,nhl_draft_api,2019-163,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-164-timur-ibragimov,Timur Ibragimov,,RUS,LW,,185,83,,nhl_draft_api,2019-164,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-165-egor-serdyuk,Egor Serdyuk,,RUS,RW,,178,72,,nhl_draft_api,2019-165,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-166-marshall-warren,Marshall Warren,,USA,D,,180,77,,nhl_draft_api,2019-166,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-167-dominic-basse,Dominic Basse,,USA,G,,196,81,,nhl_draft_api,2019-167,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-168-greg-meireles,Greg Meireles,,CAN,C,,175,84,,nhl_draft_api,2019-168,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-169-roddy-ross,Roddy Ross,,CAN,G,,188,82,,nhl_draft_api,2019-169,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-170-arsen-khisamutdinov,Arsen Khisamutdinov,,RUS,C,,190,93,,nhl_draft_api,2019-170,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-171-luka-burzan,Luka Burzan,,CAN,RW,,183,83,,nhl_draft_api,2019-171,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-172-nikita-nesterenko,Nikita Nesterenko,,USA,C,,183,71,,nhl_draft_api,2019-172,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-173-benjamin-brinkman,Benjamin Brinkman,,USA,D,,183,98,,nhl_draft_api,2019-173,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-174-danil-savunov,Danil Savunov,,RUS,LW,,178,67,,nhl_draft_api,2019-174,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-175-karel-plasek,Karel Plasek,,CZE,RW,,180,70,,nhl_draft_api,2019-175,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-176-anthony-romano,Anthony Romano,,CAN,C,,178,83,,nhl_draft_api,2019-176,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-177-gustav-berglund,Gustav Berglund,,SWE,D,,188,88,,nhl_draft_api,2019-177,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-178-felix-bibeau,Felix Bibeau,,CAN,C,,180,84,,nhl_draft_api,2019-178,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-179-isak-walther,Isak Walther,,SWE,RW,,190,77,,nhl_draft_api,2019-179,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-180-jack-malone,Jack Malone,,USA,RW,,183,87,,nhl_draft_api,2019-180,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-181-kevin-wall,Kevin Wall,,USA,RW,,183,85,,nhl_draft_api,2019-181,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-182-quinn-schmiemann,Quinn Schmiemann,,CAN,D,,185,84,,nhl_draft_api,2019-182,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-183-blake-murray,Blake Murray,,CAN,C,,185,85,,nhl_draft_api,2019-183,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-184-santeri-hatakka,Santeri Hatakka,,FIN,D,,183,79,,nhl_draft_api,2019-184,https://api-web.nhle.com/v1/draft/picks/2019/all
