player_id,draft_year,team_id,team_name,round_number,overall_pick,drafted_from_team,drafted_from_league,source,source_id,source_url
2018-161-alex-kannok-leipert,2018,WSH,Washington Capitals,6,161,Vancouver,WHL,nhl_draft_api,2018-161,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-162-alexis-gravel,2018,CHI,Chicago Blackhawks,6,162,Halifax,QMJHL,nhl_draft_api,2018-162,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-163-simon-kjellberg,2018,NYR,New York Rangers,6,163,Rogle Jr.,Sweden Jrs.,nhl_draft_api,2018-163,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-164-michael-kesselring,2018,EDM,Edmonton Oilers,6,164,New Hampton School,HIGH-NH,nhl_draft_api,2018-164,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-165-johan-sodergran,2018,LAK,Los Angeles Kings,6,165,Linkoping Jr.,Sweden Jrs.,nhl_draft_api,2018-165,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-166-jesper-sellgren,2018,CAR,Carolina Hurricanes,6,166,Modo,HockeyAllsvenskan,nhl_draft_api,2018-166,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-167-mathias-emilio-pettersen,2018,CGY,Calgary Flames,6,167,Muskegon,USHL,nhl_draft_api,2018-167,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-168-dawson-barteaux,2018,DAL,Dallas Stars,6,168,Red Deer,WHL,nhl_draft_api,2018-168,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-169-mathias-laferriere,2018,STL,St. Louis Blues,6,169,Cape Breton,QMJHL,nhl_draft_api,2018-169,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-170-justin-schutz,2018,FLA,Florida Panthers,6,170,RB Hockey Akademia,CZREP-JR. U18,nhl_draft_api,2018-170,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-171-nikolai-kovalenko,2018,COL,Colorado Avalanche,6,171,Yaroslavl 2,Russia Jr.,nhl_draft_api,2018-171,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-172-mitchell-hoelscher,2018,NJD,New Jersey Devils,6,172,Ottawa,OHL,nhl_draft_api,2018-172,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-173-veini-vehvilainen,2018,CBJ,Columbus Blue Jackets,6,173,Karpat,FINLAND,nhl_draft_api,2018-173,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-174-gavin-hain,2018,PHI,Philadelphia Flyers,6,174,USA U-18,USHL,nhl_draft_api,2018-174,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-175-jacob-ingham,2018,LAK,Los Angeles Kings,6,175,Mississauga,OHL,nhl_draft_api,2018-175,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-176-zachary-emond,2018,SJS,San Jose Sharks,6,176,Rouyn-Noranda,QMJHL,nhl_draft_api,2018-176,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-177-liam-gorman,2018,PIT,Pittsburgh Penguins,6,177,St. Sebastian's School,High School,nhl_draft_api,2018-177,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-178-hunter-drew,2018,ANA,Anaheim Ducks,6,178,Charlottetown,QMJHL,nhl_draft_api,2018-178,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-179-shawn-boudrias,2018,MIN,Minnesota Wild,6,179,Gatineau,QMJHL,nhl_draft_api,2018-179,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-180-peter-diliberatore,2018,VGK,Vegas Golden Knights,6,180,Salisbury,HIGH-CT,nhl_draft_api,2018-180,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-181-dustyn-mcfaul,2018,BOS,Boston Bruins,6,181,Pickering,OJHL,nhl_draft_api,2018-181,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-182-john-leonard,2018,SJS,San Jose Sharks,6,182,U. Mass.,NCAA,nhl_draft_api,2018-182,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-183-cole-koepke,2018,TBL,Tampa Bay Lightning,6,183,Sioux City,USHL,nhl_draft_api,2018-183,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-184-jared-moe,2018,WPG,Winnipeg Jets,6,184,Waterloo,USHL,nhl_draft_api,2018-184,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-185-xavier-bouchard,2018,VGK,Vegas Golden Knights,6,185,Baie Comeau,QMJHL,nhl_draft_api,2018-185,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-186-artyom-manukyan,2018,VAN,Vancouver Canucks,6,186,Omsk 2,Russia Jr.,nhl_draft_api,2018-186,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-187-william-worge-kreu,2018,BUF,Buffalo Sabres,7,187,Linkoping Jr.,Sweden Jrs.,nhl_draft_api,2018-187,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-188-jakov-novak,2018,OTT,Ottawa Senators,7,188,Janesville,NAHL,nhl_draft_api,2018-188,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-189-liam-kirk,2018,ARI,Arizona Coyotes,7,189,Sheffield,ENGLAND,nhl_draft_api,2018-189,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-190-brett-stapley,2018,MTL,Montréal Canadiens,7,190,Vernon,BCHL,nhl_draft_api,2018-190,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-191-otto-kivenmaki,2018,DET,Detroit Red Wings,7,191,Assat Jr.,Finland Jrs.,nhl_draft_api,2018-191,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-192-matthew-thiessen,2018,VAN,Vancouver Canucks,7,192,Steinbach,MJHL,nhl_draft_api,2018-192,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-193-josiah-slavin,2018,CHI,Chicago Blackhawks,7,193,Lincoln,USHL,nhl_draft_api,2018-193,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-194-luke-loheit,2018,OTT,Ottawa Senators,7,194,Minnetonka,High School,nhl_draft_api,2018-194,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-195-patrik-siikanen,2018,EDM,Edmonton Oilers,7,195,Blues Jr.,Finland Jrs.,nhl_draft_api,2018-195,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-196-christian-krygier,2018,NYI,New York Islanders,7,196,Lincoln,USHL,nhl_draft_api,2018-196,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-197-jacob-kucharski,2018,CAR,Carolina Hurricanes,7,197,Des Moines,USHL,nhl_draft_api,2018-197,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-198-dmitry-zavgorodniy,2018,CGY,Calgary Flames,7,198,Rimouski,QMJHL,nhl_draft_api,2018-198,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-199-jermaine-loewen,2018,DAL,Dallas Stars,7,199,Kamloops,WHL,nhl_draft_api,2018-199,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-200-tyler-tucker,2018,STL,St. Louis Blues,7,200,Barrie,OHL,nhl_draft_api,2018-200,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-201-cole-krygier,2018,FLA,Florida Panthers,7,201,Lincoln,USHL,nhl_draft_api,2018-201,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-202-shamil-shmakov,2018,COL,Colorado Avalanche,7,202,Novosibirsk 2,Russia Jr.,nhl_draft_api,2018-202,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-203-eetu-pakkila,2018,NJD,New Jersey Devils,7,203,Karpat Jr.,Finland Jrs.,nhl_draft_api,2018-203,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-204-trey-fix-wolansky,2018,CBJ,Columbus Blue Jackets,7,204,Edmonton,WHL,nhl_draft_api,2018-204,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-205-marcus-westfalt,2018,PHI,Philadelphia Flyers,7,205,Brynas,SWEDEN,nhl_draft_api,2018-205,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-206-radim-salda,2018,TBL,Tampa Bay Lightning,7,206,Saint John,QMJHL,nhl_draft_api,2018-206,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-207-santtu-kinnunen,2018,FLA,Florida Panthers,7,207,Pelicans Jr.,Finland Jrs.,nhl_draft_api,2018-207,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-208-jordan-kooy,2018,VGK,Vegas Golden Knights,7,208,London,OHL,nhl_draft_api,2018-208,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-209-zachary-bouthillier,2018,TOR,Toronto Maple Leafs,7,209,Chicoutimi,QMJHL,nhl_draft_api,2018-209,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-210-sam-hentges,2018,MIN,Minnesota Wild,7,210,Des Moines,USHL,nhl_draft_api,2018-210,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-211-semyon-kizimov,2018,TOR,Toronto Maple Leafs,7,211,Togliatti 2,Russia Jr.,nhl_draft_api,2018-211,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-212-pavel-shen,2018,BOS,Boston Bruins,7,212,Khanty-Mansiysk 2,Russia Jr.,nhl_draft_api,2018-212,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-213-milan-kloucek,2018,NSH,Nashville Predators,7,213,Pardubice,CZREP,nhl_draft_api,2018-213,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-214-ty-taylor,2018,TBL,Tampa Bay Lightning,7,214,Vernon,BCHL,nhl_draft_api,2018-214,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-215-austin-wong,2018,WPG,Winnipeg Jets,7,215,Okotoks,AJHL,nhl_draft_api,2018-215,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-216-riley-hughes,2018,NYR,New York Rangers,7,216,St. Sebastian's School,High School,nhl_draft_api,2018-216,https://api-web.nhle.com/v1/draft/picks/2018/all
2018-217-eric-florchuk,2018,WSH,Washington Capitals,7,217,Saskatoon,WHL,nhl_draft_api,2018-217,https://api-web.nhle.com/v1/draft/picks/2018/all
