player_id,name,birth_date,nationality,position,handedness,height_cm,weight_kg,age_at_draft,source,source_id,source_url
2021-018-chaz-lucius,Chaz Lucius,,USA,C,,185,84,,nhl_draft_api,2021-18,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-019-fedor-svechkov,Fedor Svechkov,,RUS,C,,183,85,,nhl_draft_api,2021-19,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-020-jesper-wallstedt,Jesper Wallstedt,,SWE,G,,190,97,,nhl_draft_api,2021-20,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-021-fabian-lysell,Fabian Lysell,,SWE,RW,,178,78,,nhl_draft_api,2021-21,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-022-xavier-bourgault,Xavier Bourgault,,CAN,C,,183,78,,nhl_draft_api,2021-22,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-023-wyatt-johnston,Wyatt Johnston,,CAN,C,,185,81,,nhl_draft_api,2021-23,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-024-mackie-samoskevich,Mackie Samoskevich,,USA,RW,,178,87,,nhl_draft_api,2021-24,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-025-corson-ceulemans,Corson Ceulemans,,CAN,D,,188,90,,nhl_draft_api,2021-25,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-026-carson-lambos,Carson Lambos,,CAN,D,,185,89,,nhl_draft_api,2021-26,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-027-zachary-l-heureux,Zachary L'Heureux,,CAN,LW,,180,89,,nhl_draft_api,2021-27,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-028-oskar-olausson,Oskar Olausson,,SWE,RW,,185,82,,nhl_draft_api,2021-28,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-029-chase-stillman,Chase Stillman,,USA,RW,,185,82,,nhl_draft_api,2021-29,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-030-zach-dean,Zach Dean,,CAN,C,,183,80,,nhl_draft_api,2021-30,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-031-logan-mailloux,Logan Mailloux,,CAN,D,,190,96,,nhl_draft_api,2021-31,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-032-nolan-allan,Nolan Allan,,CAN,D,,188,88,,nhl_draft_api,2021-32,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-033-prokhor-poltapov,Prokhor Poltapov,,RUS,LW,,183,80,,nhl_draft_api,2021-33,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-034-olen-zellweger,Olen Zellweger,,CAN,D,,175,79,,nhl_draft_api,2021-34,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-035-ryker-evans,Ryker Evans,,CAN,D,,180,86,,nhl_draft_api,2021-35,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-036-shai-buium,Shai Buium,,USA,D,,190,95,,nhl_draft_api,2021-36,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-037-josh-doan,Josh Doan,,USA,RW,,185,83,,nhl_draft_api,2021-37,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-038-daniil-chayka,Daniil Chayka,,RUS,D,,188,85,,nhl_draft_api,2021-38,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-039-zack-ostapchuk,Zack Ostapchuk,,CAN,C,,190,93,,nhl_draft_api,2021-39,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-040-scott-morrow,Scott Morrow,,USA,D,,188,88,,nhl_draft_api,2021-40,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-041-danila-klimovich,Danila Klimovich,,BLR,RW,,185,92,,nhl_draft_api,2021-41,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-042-francesco-pinelli,Francesco Pinelli,,CAN,C,,183,84,,nhl_draft_api,2021-42,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-043-ilya-fedotov,Ilya Fedotov,,RUS,LW,,185,80,,nhl_draft_api,2021-43,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-044-aleksi-heimosalmi,Aleksi Heimosalmi,,FIN,D,,180,77,,nhl_draft_api,2021-44,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-045-william-stromgren,William Stromgren,,SWE,LW,,190,79,,nhl_draft_api,2021-45,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-046-samu-tuomaala,Samu Tuomaala,,FIN,RW,,178,79,,nhl_draft_api,2021-46,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-047-logan-stankoven,Logan Stankoven,,CAN,C,,173,77,,nhl_draft_api,2021-47,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-048-artem-grushnikov,Artem Grushnikov,,RUS,D,,188,90,,nhl_draft_api,2021-48,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-049-ben-roger,Ben Roger,,CAN,D,,193,91,,nhl_draft_api,2021-49,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-050-nikita-chibrikov,Nikita Chibrikov,,RUS,RW,,178,77,,nhl_draft_api,2021-50,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-051-ville-koivunen,Ville Koivunen,,FIN,RW,,180,73,,nhl_draft_api,2021-51,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-052-aatu-r-ty,Aatu Räty,,FIN,C,,188,84,,nhl_draft_api,2021-52,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-053-aleksandr-kisakov,Aleksandr Kisakov,,RUS,LW,,178,68,,nhl_draft_api,2021-53,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-054-jack-peart,Jack Peart,,USA,D,,180,84,,nhl_draft_api,2021-54,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-055-vincent-iorio,Vincent Iorio,,CAN,D,,188,87,,nhl_draft_api,2021-55,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-056-evan-nause,Evan Nause,,CAN,D,,188,84,,nhl_draft_api,2021-56,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-057-matthew-knies,Matthew Knies,,USA,LW,,188,95,,nhl_draft_api,2021-57,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-058-tristan-broz,Tristan Broz,,USA,C,,180,81,,nhl_draft_api,2021-58,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-059-samuel-helenius,Samuel Helenius,,USA,C,,198,91,,nhl_draft_api,2021-59,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-060-j-j-moser,J.J. Moser,,CHE,D,,183,78,,nhl_draft_api,2021-60,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-061-sean-behrens,Sean Behrens,,USA,D,,175,80,,nhl_draft_api,2021-61,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-062-colton-dach,Colton Dach,,CAN,C,,193,89,,nhl_draft_api,2021-62,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-063-riley-kidney,Riley Kidney,,CAN,C,,180,76,,nhl_draft_api,2021-63,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-064-oliver-kapanen,Oliver Kapanen,,SWE,C,,180,75,,nhl_draft_api,2021-64,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-065-jayden-grubbe,Jayden Grubbe,,CAN,C,,188,91,,nhl_draft_api,2021-65,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-066-sasha-pastujov,Sasha Pastujov,,USA,RW,,183,83,,nhl_draft_api,2021-66,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-067-ryan-winterton,Ryan Winterton,,CAN,C,,188,79,,nhl_draft_api,2021-67,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-068-samu-salminen,Samu Salminen,,FIN,C,,188,84,,nhl_draft_api,2021-68,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-069-stanislav-svozil,Stanislav Svozil,,CZE,D,,185,83,,nhl_draft_api,2021-69,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-070-carter-mazur,Carter Mazur,,USA,LW,,183,77,,nhl_draft_api,2021-70,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-071-simon-robertsson,Simon Robertsson,,SWE,RW,,183,86,,nhl_draft_api,2021-71,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-072-anton-olsson,Anton Olsson,,SWE,D,,183,90,,nhl_draft_api,2021-72,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-073-ayrton-martino,Ayrton Martino,,CAN,LW,,180,73,,nhl_draft_api,2021-73,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-074-oliver-johansson,Oliver Johansson,,SWE,LW,,183,83,,nhl_draft_api,2021-74,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-075-ryder-korczak,Ryder Korczak,,CAN,C,,180,79,,nhl_draft_api,2021-75,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-076-tyson-hinds,Tyson Hinds,,CAN,D,,190,81,,nhl_draft_api,2021-76,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-077-cole-huckins,Cole Huckins,,CAN,C,,190,91,,nhl_draft_api,2021-77,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-078-aleksei-kolosov,Aleksei Kolosov,,BLR,G,,185,84,,nhl_draft_api,2021-78,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-079-justin-ertel,Justin Ertel,,CAN,LW,,188,85,,nhl_draft_api,2021-79,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-080-brent-johnson,Brent Johnson,,USA,D,,180,73,,nhl_draft_api,2021-80,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-081-benjamin-gaudreau,Benjamin Gaudreau,,CAN,G,,188,79,,nhl_draft_api,2021-81,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-082-dmitry-kuzmin,Dmitry Kuzmin,,BLR,D,,175,81,,nhl_draft_api,2021-82,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-083-patrik-hamrla,Patrik Hamrla,,CZE,G,,190,88,,nhl_draft_api,2021-83,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-084-kirill-kirsanov,Kirill Kirsanov,,RUS,D,,185,90,,nhl_draft_api,2021-84,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-085-brett-harrison,Brett Harrison,,CAN,C,,188,85,,nhl_draft_api,2021-85,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-086-caedan-bankier,Caedan Bankier,,CAN,C,,188,86,,nhl_draft_api,2021-86,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-087-dmitri-kostenko,Dmitri Kostenko,,RUS,D,,185,85,,nhl_draft_api,2021-87,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-088-stiven-sardarian,Stiven Sardarian,,RUS,RW,,185,71,,nhl_draft_api,2021-88,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-089-cameron-whynot,Cameron Whynot,,CAN,D,,185,82,,nhl_draft_api,2021-89,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-090-luca-munzenberger,Luca Munzenberger,,DEU,D,,188,86,,nhl_draft_api,2021-90,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-091-taige-harding,Taige Harding,,GBR,D,,198,107,,nhl_draft_api,2021-91,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-092-andrei-buyalsky,Andrei Buyalsky,,KAZ,C,,190,81,,nhl_draft_api,2021-92,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-093-tristan-lennox,Tristan Lennox,,CAN,G,,193,86,,nhl_draft_api,2021-93,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-094-aidan-hreschuk,Aidan Hreschuk,,USA,D,,180,85,,nhl_draft_api,2021-94,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-095-josh-bloom,Josh Bloom,,CAN,LW,,188,83,,nhl_draft_api,2021-95,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-096-roman-schmidt,Roman Schmidt,,USA,D,,193,95,,nhl_draft_api,2021-96,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-097-olivier-nadeau,Olivier Nadeau,,CAN,RW,,188,93,,nhl_draft_api,2021-97,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-098-josh-lopina,Josh Lopina,,USA,C,,188,88,,nhl_draft_api,2021-98,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-099-ville-ottavainen,Ville Ottavainen,,FIN,D,,196,95,,nhl_draft_api,2021-99,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-100-jakub-malek,Jakub Malek,,CZE,G,,193,77,,nhl_draft_api,2021-100,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-101-guillaume-richard,Guillaume Richard,,CAN,D,,188,77,,nhl_draft_api,2021-101,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-102-jakub-brabenec,Jakub Brabenec,,CZE,C,,185,79,,nhl_draft_api,2021-102,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-103-gannon-laroque,Gannon Laroque,,CAN,D,,188,91,,nhl_draft_api,2021-103,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-104-brody-lamb,Brody Lamb,,USA,RW,,185,75,,nhl_draft_api,2021-104,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-105-ethan-del-mastro,Ethan Del Mastro,,CAN,D,,193,95,,nhl_draft_api,2021-105,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-106-kalle-vaisanen,Kalle Vaisanen,,FIN,LW,,193,81,,nhl_draft_api,2021-106,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-107-emil-lilleberg,Emil Lilleberg,,NOR,D,,188,87,,nhl_draft_api,2021-107,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-108-victor-stjernborg,Victor Stjernborg,,SWE,C,,178,92,,nhl_draft_api,2021-108,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-109-jackson-blake,Jackson Blake,,USA,RW,,178,72,,nhl_draft_api,2021-109,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-110-brian-zanetti,Brian Zanetti,,CHE,D,,188,82,,nhl_draft_api,2021-110,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-111-conner-roulette,Conner Roulette,,CAN,LW,,180,82,,nhl_draft_api,2021-111,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-112-talyn-boyko,Talyn Boyko,,CAN,G,,201,89,,nhl_draft_api,2021-112,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-113-william-trudeau,William Trudeau,,CAN,D,,183,86,,nhl_draft_api,2021-113,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-114-redmond-savage,Redmond Savage,,USA,C,,180,82,,nhl_draft_api,2021-114,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-115-ryan-ufko,Ryan Ufko,,USA,D,,175,82,,nhl_draft_api,2021-115,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-116-jake-chiasson,Jake Chiasson,,CAN,C,,185,75,,nhl_draft_api,2021-116,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-117-philip-svedeback,Philip Svedeback,,SWE,G,,190,87,,nhl_draft_api,2021-117,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-118-kyle-masters,Kyle Masters,,CAN,D,,185,79,,nhl_draft_api,2021-118,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-119-joaquim-lemay,Joaquim Lemay,,CAN,D,,185,81,,nhl_draft_api,2021-119,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-120-vladislav-lukashevich,Vladislav Lukashevich,,RUS,D,,188,76,,nhl_draft_api,2021-120,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-121-ethan-cardwell,Ethan Cardwell,,CAN,RW,,180,88,,nhl_draft_api,2021-121,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-122-rasmus-korhonen,Rasmus Korhonen,,FIN,G,,196,88,,nhl_draft_api,2021-122,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-123-carson-latimer,Carson Latimer,,CAN,RW,,185,82,,nhl_draft_api,2021-123,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-124-jack-matier,Jack Matier,,CAN,D,,193,91,,nhl_draft_api,2021-124,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-125-cameron-berg,Cameron Berg,,USA,C,,180,87,,nhl_draft_api,2021-125,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-126-dylan-duke,Dylan Duke,,USA,LW,,178,79,,nhl_draft_api,2021-126,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-127-josh-pillar,Josh Pillar,,CAN,RW,,180,81,,nhl_draft_api,2021-127,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-128-jakub-demek,Jakub Demek,,SVK,C,,193,89,,nhl_draft_api,2021-128,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-129-topias-vilen,Topias Vilen,,FIN,D,,185,88,,nhl_draft_api,2021-129,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-130-sean-tschigerl,Sean Tschigerl,,CAN,LW,,183,86,,nhl_draft_api,2021-130,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-131-jacob-melanson,Jacob Melanson,,CAN,RW,,180,86,,nhl_draft_api,2021-131,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-132-nikolai-makarov,Nikolai Makarov,,RUS,D,,185,86,,nhl_draft_api,2021-132,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-133-james-malatesta,James Malatesta,,CAN,LW,,175,81,,nhl_draft_api,2021-133,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-134-liam-dower-nilsson,Liam Dower Nilsson,,SWE,C,,180,78,,nhl_draft_api,2021-134,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-135-artem-guryev,Artem Guryev,,RUS,D,,193,102,,nhl_draft_api,2021-135,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-136-robert-orr,Robert Orr,,CAN,RW,,180,80,,nhl_draft_api,2021-136,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-137-aku-koskenvuo,Aku Koskenvuo,,FIN,G,,190,78,,nhl_draft_api,2021-137,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-138-jack-bar,Jack Bar,,CAN,D,,188,88,,nhl_draft_api,2021-138,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-139-manix-landry,Manix Landry,,USA,C,,180,81,,nhl_draft_api,2021-139,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-140-jonathan-myrenberg,Jonathan Myrenberg,,SWE,D,,185,84,,nhl_draft_api,2021-140,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-141-cole-jordan,Cole Jordan,,CAN,D,,188,91,,nhl_draft_api,2021-141,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-142-daniil-sobolev,Daniil Sobolev,,RUS,D,,183,95,,nhl_draft_api,2021-142,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-143-jacob-holmes,Jacob Holmes,,CAN,D,,185,93,,nhl_draft_api,2021-143,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-144-jaroslav-chmelar,Jaroslav Chmelar,,CZE,RW,,193,90,,nhl_draft_api,2021-144,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-145-tyson-galloway,Tyson Galloway,,CAN,D,,190,100,,nhl_draft_api,2021-145,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-146-dmitri-rashevsky,Dmitri Rashevsky,,RUS,RW,,185,75,,nhl_draft_api,2021-146,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-147-justin-robidas,Justin Robidas,,USA,C,,173,78,,nhl_draft_api,2021-147,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-148-gage-alexander,Gage Alexander,,CAN,G,,198,93,,nhl_draft_api,2021-148,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-149-oskar-jellvik,Oskar Jellvik,,SWE,LW,,180,79,,nhl_draft_api,2021-149,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-150-joshua-roy,Joshua Roy,,CAN,RW,,183,86,,nhl_draft_api,2021-150,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-151-haakon-hanelt,Haakon Hanelt,,DEU,C,,180,88,,nhl_draft_api,2021-151,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-152-kirill-gerasimyuk,Kirill Gerasimyuk,,RUS,G,,188,81,,nhl_draft_api,2021-152,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-153-ty-voit,Ty Voit,,USA,LW,,178,73,,nhl_draft_api,2021-153,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-154-isaac-belliveau,Isaac Belliveau,,CAN,D,,188,84,,nhl_draft_api,2021-154,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-155-oscar-plandowski,Oscar Plandowski,,CAN,D,,183,86,,nhl_draft_api,2021-155,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-156-max-mccue,Max McCue,,CAN,C,,185,79,,nhl_draft_api,2021-156,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-157-eetu-liukas,Eetu Liukas,,FIN,LW,,188,90,,nhl_draft_api,2021-157,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-158-ty-murchison,Ty Murchison,,USA,D,,185,87,,nhl_draft_api,2021-158,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-159-viljami-marjala,Viljami Marjala,,FIN,LW,,183,81,,nhl_draft_api,2021-159,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-160-cameron-macdonald,Cameron Macdonald,,CAN,C,,185,86,,nhl_draft_api,2021-160,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-161-william-von-barnekow-lofberg,William Von Barnekow Lofberg,,SWE,C,,188,72,,nhl_draft_api,2021-161,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-162-kyle-kukkonen,Kyle Kukkonen,,USA,C,,178,78,,nhl_draft_api,2021-162,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-163-semyon-vyazovoi,Semyon Vyazovoi,,RUS,G,,188,77,,nhl_draft_api,2021-163,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-164-viktor-hurtig,Viktor Hurtig,,SWE,D,,196,87,,nhl_draft_api,2021-164,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-165-ben-boyd,Ben Boyd,,CAN,LW,,190,88,,nhl_draft_api,2021-165,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-166-pasquale-zito,Pasquale Zito,,CAN,LW,,183,79,,nhl_draft_api,2021-166,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-167-liam-gilmartin,Liam Gilmartin,,DEU,LW,,185,87,,nhl_draft_api,2021-167,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-168-jack-beck,Jack Beck,,CAN,RW,,178,73,,nhl_draft_api,2021-168,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-169-hugo-gabrielson,Hugo Gabrielson,,SWE,D,,185,78,,nhl_draft_api,2021-169,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-170-bryce-montgomery,Bryce Montgomery,,USA,D,,193,98,,nhl_draft_api,2021-170,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-171-cal-thomas,Cal Thomas,,USA,D,,183,84,,nhl_draft_api,2021-171,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-172-ilya-safonov,Ilya Safonov,,RUS,C,,193,93,,nhl_draft_api,2021-172,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-173-lucas-ciona,Lucas Ciona,,CAN,LW,,190,95,,nhl_draft_api,2021-173,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-174-ethan-samson,Ethan Samson,,CAN,D,,185,82,,nhl_draft_api,2021-174,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-175-francesco-arcuri,Francesco Arcuri,,CAN,C,,188,91,,nhl_draft_api,2021-175,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-176-dru-krebs,Dru Krebs,,CAN,D,,180,83,,nhl_draft_api,2021-176,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-177-theo-jacobsson,Theo Jacobsson,,SWE,C,,178,76,,nhl_draft_api,2021-177,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-178-connor-lockhart,Connor Lockhart,,CAN,RW,,175,75,,nhl_draft_api,2021-178,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-179-simon-knak,Simon Knak,,CHE,LW,,185,88,,nhl_draft_api,2021-179,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-180-matvey-petrov,Matvey Petrov,,RUS,LW,,188,81,,nhl_draft_api,2021-180,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-181-ryan-mast,Ryan Mast,,USA,D,,193,96,,nhl_draft_api,2021-181,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-182-nate-benoit,Nate Benoit,,USA,D,,183,76,,nhl_draft_api,2021-182,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-183-chase-clark,Chase Clark,,USA,G,,198,92,,nhl_draft_api,2021-183,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-184-jakub-kos,Jakub Kos,,CZE,LW,,188,79,,nhl_draft_api,2021-184,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-185-vyacheslav-peksa,Vyacheslav Peksa,,RUS,G,,188,74,,nhl_draft_api,2021-185,https://api-web.nhle.com/v1/draft/picks/2021/all
