player_id,draft_year,team_id,team_name,round_number,overall_pick,drafted_from_team,drafted_from_league,source,source_id,source_url
2021-163-semyon-vyazovoi,2021,SEA,Seattle Kraken,6,163,Ufa 2,Russia Jr.,nhl_draft_api,2021-163,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-164-viktor-hurtig,2021,NJD,New Jersey Devils,6,164,Vasteras Jr.,Sweden Jrs.,nhl_draft_api,2021-164,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-165-ben-boyd,2021,CBJ,Columbus Blue Jackets,6,165,Charlottetown,QMJHL,nhl_draft_api,2021-165,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-166-pasquale-zito,2021,DET,Detroit Red Wings,6,166,Windsor,OHL,nhl_draft_api,2021-166,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-167-liam-gilmartin,2021,SJS,San Jose Sharks,6,167,USA U-18,USHL,nhl_draft_api,2021-167,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-168-jack-beck,2021,CGY,Calgary Flames,6,168,Ottawa,OHL,nhl_draft_api,2021-168,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-169-hugo-gabrielson,2021,VAN,Vancouver Canucks,6,169,Frolunda Jr.,Sweden Jrs.,nhl_draft_api,2021-169,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-170-bryce-montgomery,2021,CAR,Carolina Hurricanes,6,170,London,OHL,nhl_draft_api,2021-170,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-171-cal-thomas,2021,ARI,Arizona Coyotes,6,171,Maple Grove,High School,nhl_draft_api,2021-171,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-172-ilya-safonov,2021,CHI,Chicago Blackhawks,6,172,Kazan,RUSSIA,nhl_draft_api,2021-172,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-173-lucas-ciona,2021,CGY,Calgary Flames,6,173,Seattle,WHL,nhl_draft_api,2021-173,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-174-ethan-samson,2021,PHI,Philadelphia Flyers,6,174,Prince George,WHL,nhl_draft_api,2021-174,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-175-francesco-arcuri,2021,DAL,Dallas Stars,6,175,Kingston,OHL,nhl_draft_api,2021-175,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-176-dru-krebs,2021,WSH,Washington Capitals,6,176,Medicine Hat,WHL,nhl_draft_api,2021-176,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-177-theo-jacobsson,2021,SJS,San Jose Sharks,6,177,Modo Jr.,Sweden Jrs.,nhl_draft_api,2021-177,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-178-connor-lockhart,2021,VAN,Vancouver Canucks,6,178,Erie,OHL,nhl_draft_api,2021-178,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-179-simon-knak,2021,NSH,Nashville Predators,6,179,Portland,WHL,nhl_draft_api,2021-179,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-180-matvey-petrov,2021,EDM,Edmonton Oilers,6,180,Krylja Sovetov 2,Russia Jr.,nhl_draft_api,2021-180,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-181-ryan-mast,2021,BOS,Boston Bruins,6,181,Sarnia,OHL,nhl_draft_api,2021-181,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-182-nate-benoit,2021,MIN,Minnesota Wild,6,182,Mount St. Charles,HIGH-RI,nhl_draft_api,2021-182,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-183-chase-clark,2021,WSH,Washington Capitals,6,183,Jersey Hitmen,USPHL - NCDC,nhl_draft_api,2021-183,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-184-jakub-kos,2021,FLA,Florida Panthers,6,184,Ilves Jr.,Finland Jrs.,nhl_draft_api,2021-184,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-185-vyacheslav-peksa,2021,TOR,Toronto Maple Leafs,6,185,Irbis Kazan,Russia Jr.,nhl_draft_api,2021-185,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-186-shane-lachance,2021,EDM,Edmonton Oilers,6,186,Junior Bruins,USPHL - NCDC,nhl_draft_api,2021-186,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-187-nikita-quapp,2021,CAR,Carolina Hurricanes,6,187,Krefeld,GERMANY,nhl_draft_api,2021-187,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-188-nikita-novikov,2021,BUF,Buffalo Sabres,6,188,Dynamo Moscow 2,Russia Jr.,nhl_draft_api,2021-188,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-189-aleksi-malinen,2021,NYI,New York Islanders,6,189,Jyp,FINLAND,nhl_draft_api,2021-189,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-190-artur-cholach,2021,VGK,Vegas Golden Knights,6,190,Sokol Kiev,UKRAINE,nhl_draft_api,2021-190,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-191-xavier-simoneau,2021,MTL,Montréal Canadiens,6,191,Drummondville,QMJHL,nhl_draft_api,2021-191,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-192-alex-gagne,2021,TBL,Tampa Bay Lightning,6,192,Muskegon,USHL,nhl_draft_api,2021-192,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-193-tyson-kozak,2021,BUF,Buffalo Sabres,7,193,Portland,WHL,nhl_draft_api,2021-193,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-194-ryan-mccleary,2021,PIT,Pittsburgh Penguins,7,194,Portland,WHL,nhl_draft_api,2021-194,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-195-justin-janicke,2021,SEA,Seattle Kraken,7,195,USA U-18,USHL,nhl_draft_api,2021-195,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-196-daniil-pylenkov,2021,TBL,Tampa Bay Lightning,7,196,Podolsk,RUSSIA,nhl_draft_api,2021-196,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-197-martin-rysavy,2021,CBJ,Columbus Blue Jackets,7,197,Prerov,CZREP-2,nhl_draft_api,2021-197,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-198-ivan-vorobyov,2021,STL,St. Louis Blues,7,198,Khanty-Mansiysk 2,Russia Jr.,nhl_draft_api,2021-198,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-199-evgenii-kashnikov,2021,SJS,San Jose Sharks,7,199,Gatineau,QMJHL,nhl_draft_api,2021-199,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-200-yegor-naumov,2021,CAR,Carolina Hurricanes,7,200,Krylja Sovetov 2,Russia Jr.,nhl_draft_api,2021-200,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-201-lucas-forsell,2021,VAN,Vancouver Canucks,7,201,Farjestad Jr.,Sweden Jrs.,nhl_draft_api,2021-201,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-202-chandler-romeo,2021,OTT,Ottawa Senators,7,202,Brantford,GOJHL,nhl_draft_api,2021-202,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-203-zakhar-bardakov,2021,NJD,New Jersey Devils,7,203,Podolsk,RUSSIA,nhl_draft_api,2021-203,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-204-connor-kelley,2021,CHI,Chicago Blackhawks,7,204,Minnesota-Duluth,NCAA,nhl_draft_api,2021-204,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-205-arsenii-sergeev,2021,CGY,Calgary Flames,7,205,Shreveport,NAHL,nhl_draft_api,2021-205,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-206-owen-mclaughlin,2021,PHI,Philadelphia Flyers,7,206,Mount St. Charles,HIGH-RI,nhl_draft_api,2021-206,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-207-albert-sjoberg,2021,DAL,Dallas Stars,7,207,Sodertalje Jr.,Sweden Jrs.,nhl_draft_api,2021-207,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-208-hank-kempf,2021,NYR,New York Rangers,7,208,Muskegon,USHL,nhl_draft_api,2021-208,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-209-nikita-guslistov,2021,CAR,Carolina Hurricanes,7,209,Cherepovets,RUSSIA,nhl_draft_api,2021-209,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-210-braden-hache,2021,FLA,Florida Panthers,7,210,Kingston,OHL,nhl_draft_api,2021-210,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-211-cooper-flinton,2021,TBL,Tampa Bay Lightning,7,211,St. Paul's School,HIGH-NH,nhl_draft_api,2021-211,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-212-maximus-wanner,2021,EDM,Edmonton Oilers,7,212,Moose Jaw,WHL,nhl_draft_api,2021-212,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-213-andre-gasseau,2021,BOS,Boston Bruins,7,213,USA U-18,USHL,nhl_draft_api,2021-213,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-214-joe-vrbetic,2021,MTL,Montréal Canadiens,7,214,North Bay,OHL,nhl_draft_api,2021-214,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-215-daniel-laatsch,2021,PIT,Pittsburgh Penguins,7,215,Sioux City,USHL,nhl_draft_api,2021-215,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-216-jalen-luypen,2021,CHI,Chicago Blackhawks,7,216,Edmonton,WHL,nhl_draft_api,2021-216,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-217-ty-gallagher,2021,BOS,Boston Bruins,7,217,USA U-18,USHL,nhl_draft_api,2021-217,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-218-kirill-tankov,2021,PIT,Pittsburgh Penguins,7,218,SKA-Varyagi,Russia Jr.,nhl_draft_api,2021-218,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-219-joel-nystrom,2021,CAR,Carolina Hurricanes,7,219,Farjestad,SWEDEN,nhl_draft_api,2021-219,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-220-taylor-makar,2021,COL,Colorado Avalanche,7,220,Brooks,AJHL,nhl_draft_api,2021-220,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-221-tomas-machu,2021,NYI,New York Islanders,7,221,Sumperk,CZREP-2,nhl_draft_api,2021-221,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-222-carl-lindbom,2021,VGK,Vegas Golden Knights,7,222,Djurgarden Jr.,Sweden Jrs.,nhl_draft_api,2021-222,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-223-sam-lipkin,2021,ARI,Arizona Coyotes,7,223,Chicago,USHL,nhl_draft_api,2021-223,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-224-niko-huuhtanen,2021,TBL,Tampa Bay Lightning,7,224,Tappara Jr.,Finland Jrs.,nhl_draft_api,2021-224,https://api-web.nhle.com/v1/draft/picks/2021/all
