player_id,draft_year,team_id,team_name,round_number,overall_pick,drafted_from_team,drafted_from_league,source,source_id,source_url
2020-168-veeti-miettinen,2020,TOR,Toronto Maple Leafs,6,168,K-Espoo Jr.,Finland Jrs.,nhl_draft_api,2020-168,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-169-filip-engaras,2020,EDM,Edmonton Oilers,6,169,New Hampshire,NCAA,nhl_draft_api,2020-169,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-170-chase-yoder,2020,PIT,Pittsburgh Penguins,6,170,USA U-18,USHL,nhl_draft_api,2020-170,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-171-alexander-gordin,2020,MTL,Montréal Canadiens,6,171,SKA St. Petersburg 2,Russia Jr.,nhl_draft_api,2020-171,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-172-chad-yetman,2020,CHI,Chicago Blackhawks,6,172,Erie,OHL,nhl_draft_api,2020-172,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-173-filip-barklund,2020,ARI,Arizona Coyotes,6,173,Orebro Jr.,Sweden Jrs.,nhl_draft_api,2020-173,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-174-rory-kerins,2020,CGY,Calgary Flames,6,174,Sault Ste. Marie,OHL,nhl_draft_api,2020-174,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-175-dmitry-zlodeyev,2020,VAN,Vancouver Canucks,6,175,Dynamo Moscow 2,Russia Jr.,nhl_draft_api,2020-175,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-176-samuel-johannesson,2020,CBJ,Columbus Blue Jackets,6,176,Rogle,SWEDEN,nhl_draft_api,2020-176,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-177-axel-rindell,2020,TOR,Toronto Maple Leafs,6,177,Jukurit,FINLAND,nhl_draft_api,2020-177,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-178-connor-mcclennon,2020,PHI,Philadelphia Flyers,6,178,Winnipeg,WHL,nhl_draft_api,2020-178,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-179-garin-bjorklund,2020,WSH,Washington Capitals,6,179,Medicine Hat,WHL,nhl_draft_api,2020-179,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-180-joe-miller,2020,TOR,Toronto Maple Leafs,6,180,Blake,High School,nhl_draft_api,2020-180,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-181-cole-reinhardt,2020,OTT,Ottawa Senators,6,181,Brandon,WHL,nhl_draft_api,2020-181,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-182-riley-duran,2020,BOS,Boston Bruins,6,182,Lawrence Academy,High School,nhl_draft_api,2020-182,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-183-matias-rajaniemi,2020,NYI,New York Islanders,6,183,Pelicans Jr.,Finland Jrs.,nhl_draft_api,2020-183,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-184-noah-ellis,2020,VGK,Vegas Golden Knights,6,184,Des Moines,USHL,nhl_draft_api,2020-184,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-185-r-mi-poirier,2020,DAL,Dallas Stars,6,185,Gatineau,QMJHL,nhl_draft_api,2020-185,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-186-amir-miftakhov,2020,TBL,Tampa Bay Lightning,6,186,Bars Kazan,RUSSIA-2,nhl_draft_api,2020-186,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-187-kienan-draper,2020,DET,Detroit Red Wings,7,187,St. Andrew's College,HIGH-ON,nhl_draft_api,2020-187,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-188-louis-crevier,2020,CHI,Chicago Blackhawks,7,188,Chicoutimi,QMJHL,nhl_draft_api,2020-188,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-189-john-fusco,2020,TOR,Toronto Maple Leafs,7,189,Dexter School,High School,nhl_draft_api,2020-189,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-190-aatu-jamsen,2020,LAK,Los Angeles Kings,7,190,Pelicans Jr.,Finland Jrs.,nhl_draft_api,2020-190,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-191-viktor-persson,2020,VAN,Vancouver Canucks,7,191,Brynas Jr.,Sweden Jrs.,nhl_draft_api,2020-191,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-192-elliot-ekefjard,2020,ARI,Arizona Coyotes,7,192,IF Björklöven J20,J20 Elit,nhl_draft_api,2020-192,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-193-albert-lyckasen,2020,BUF,Buffalo Sabres,7,193,Linkoping Jr.,Sweden Jrs.,nhl_draft_api,2020-193,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-194-noah-beck,2020,STL,St. Louis Blues,7,194,Fargo,USHL,nhl_draft_api,2020-194,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-195-wyatt-schingoethe,2020,TOR,Toronto Maple Leafs,7,195,Waterloo,USHL,nhl_draft_api,2020-195,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-196-alex-young,2020,SJS,San Jose Sharks,7,196,Canmore,AJHL,nhl_draft_api,2020-196,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-197-hugo-ollas,2020,NYR,New York Rangers,7,197,Linkoping Jr.,Sweden Jrs.,nhl_draft_api,2020-197,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-198-elliot-ekmark,2020,FLA,Florida Panthers,7,198,Linkoping Jr.,Sweden Jrs.,nhl_draft_api,2020-198,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-199-alexander-pashin,2020,CAR,Carolina Hurricanes,7,199,Ufa 2,Russia Jr.,nhl_draft_api,2020-199,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-200-jeremias-lindewall,2020,EDM,Edmonton Oilers,7,200,Modo Jr.,Sweden Jrs.,nhl_draft_api,2020-200,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-201-adam-raska,2020,SJS,San Jose Sharks,7,201,Rimouski,QMJHL,nhl_draft_api,2020-201,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-202-gunnarwolfe-fontaine,2020,NSH,Nashville Predators,7,202,Chicago,USHL,nhl_draft_api,2020-202,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-203-chase-bradley,2020,DET,Detroit Red Wings,7,203,Omaha,USHL,nhl_draft_api,2020-203,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-204-ben-mccartney,2020,ARI,Arizona Coyotes,7,204,Brandon,WHL,nhl_draft_api,2020-204,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-205-ilya-solovyov,2020,CGY,Calgary Flames,7,205,Saginaw,OHL,nhl_draft_api,2020-205,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-206-linus-oberg,2020,SJS,San Jose Sharks,7,206,Orebro,SWEDEN,nhl_draft_api,2020-206,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-207-ethan-bowen,2020,ANA,Anaheim Ducks,7,207,Chilliwack,BCHL,nhl_draft_api,2020-207,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-208-ronan-seeley,2020,CAR,Carolina Hurricanes,7,208,Everett,WHL,nhl_draft_api,2020-208,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-209-chase-mclane,2020,NSH,Nashville Predators,7,209,Tri-City,USHL,nhl_draft_api,2020-209,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-210-timofey-spitserov,2020,SJS,San Jose Sharks,7,210,Culver Academy,HIGH-IN,nhl_draft_api,2020-210,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-211-oskar-magnusson,2020,WSH,Washington Capitals,7,211,Malmo Jr.,Sweden Jrs.,nhl_draft_api,2020-211,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-212-devon-levi,2020,FLA,Florida Panthers,7,212,Carleton Place,CCHL,nhl_draft_api,2020-212,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-213-ryan-tverberg,2020,TOR,Toronto Maple Leafs,7,213,Toronto JC,OJHL,nhl_draft_api,2020-213,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-214-henrik-tikkanen,2020,NYI,New York Islanders,7,214,HIFK Jr.,Finland Jrs.,nhl_draft_api,2020-214,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-215-maxim-marushev,2020,VGK,Vegas Golden Knights,7,215,Bars Kazan,RUSSIA-2,nhl_draft_api,2020-215,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-216-jakub-konecny,2020,BUF,Buffalo Sabres,7,216,Sparta Jr.,CZREP-JR.,nhl_draft_api,2020-216,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-217-declan-mcdonnell,2020,TBL,Tampa Bay Lightning,7,217,Kitchener,OHL,nhl_draft_api,2020-217,https://api-web.nhle.com/v1/draft/picks/2020/all
