player_id,name,birth_date,nationality,position,handedness,height_cm,weight_kg,age_at_draft,source,source_id,source_url
2020-186-amir-miftakhov,Amir Miftakhov,,RUS,G,,183,78,,nhl_draft_api,2020-186,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-187-kienan-draper,Kienan Draper,,USA,RW,,183,85,,nhl_draft_api,2020-187,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-188-louis-crevier,Louis Crevier,,CAN,D,,201,95,,nhl_draft_api,2020-188,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-189-john-fusco,John Fusco,,USA,D,,175,79,,nhl_draft_api,2020-189,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-190-aatu-jamsen,Aatu Jamsen,,FIN,RW,,185,70,,nhl_draft_api,2020-190,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-191-viktor-persson,Viktor Persson,,SWE,D,,188,87,,nhl_draft_api,2020-191,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-192-elliot-ekefjard,Elliot Ekefjard,,SWE,RW,,193,98,,nhl_draft_api,2020-192,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-193-albert-lyckasen,Albert Lyckasen,,SWE,D,,180,85,,nhl_draft_api,2020-193,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-194-noah-beck,Noah Beck,,CAN,D,,190,83,,nhl_draft_api,2020-194,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-195-wyatt-schingoethe,Wyatt Schingoethe,,USA,C,,178,91,,nhl_draft_api,2020-195,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-196-alex-young,Alex Young,,CAN,C,,178,77,,nhl_draft_api,2020-196,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-197-hugo-ollas,Hugo Ollas,,SWE,G,,201,100,,nhl_draft_api,2020-197,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-198-elliot-ekmark,Elliot Ekmark,,SWE,C,,175,73,,nhl_draft_api,2020-198,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-199-alexander-pashin,Alexander Pashin,,RUS,RW,,173,70,,nhl_draft_api,2020-199,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-200-jeremias-lindewall,Jeremias Lindewall,,SWE,RW,,188,83,,nhl_draft_api,2020-200,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-201-adam-raska,Adam Raska,,CZE,RW,,178,81,,nhl_draft_api,2020-201,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-202-gunnarwolfe-fontaine,Gunnarwolfe Fontaine,,USA,LW,,173,78,,nhl_draft_api,2020-202,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-203-chase-bradley,Chase Bradley,,USA,LW,,180,82,,nhl_draft_api,2020-203,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-204-ben-mccartney,Ben McCartney,,CAN,LW,,180,83,,nhl_draft_api,2020-204,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-205-ilya-solovyov,Ilya Solovyov,,BLR,D,,188,94,,nhl_draft_api,2020-205,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-206-linus-oberg,Linus Oberg,,SWE,C,,183,92,,nhl_draft_api,2020-206,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-207-ethan-bowen,Ethan Bowen,,CAN,C,,185,70,,nhl_draft_api,2020-207,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-208-ronan-seeley,Ronan Seeley,,CAN,D,,180,80,,nhl_draft_api,2020-208,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-209-chase-mclane,Chase McLane,,USA,C,,185,79,,nhl_draft_api,2020-209,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-210-timofey-spitserov,Timofey Spitserov,,RUS,RW,,180,79,,nhl_draft_api,2020-210,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-211-oskar-magnusson,Oskar Magnusson,,SWE,LW,,175,75,,nhl_draft_api,2020-211,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-212-devon-levi,Devon Levi,,CAN,G,,183,83,,nhl_draft_api,2020-212,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-213-ryan-tverberg,Ryan Tverberg,,CAN,C,,175,76,,nhl_draft_api,2020-213,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-214-henrik-tikkanen,Henrik Tikkanen,,FIN,G,,198,91,,nhl_draft_api,2020-214,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-215-maxim-marushev,Maxim Marushev,,RUS,C,,185,80,,nhl_draft_api,2020-215,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-216-jakub-konecny,Jakub Konecny,,CZE,C,,178,68,,nhl_draft_api,2020-216,https://api-web.nhle.com/v1/draft/picks/2020/all
2020-217-declan-mcdonnell,Declan McDonnell,,USA,RW,,175,79,,nhl_draft_api,2020-217,https://api-web.nhle.com/v1/draft/picks/2020/all
